MolWt,LogP,NumHDonors,NumHAcceptors,NumRotatableBonds,NumAromaticRings,TPSA,FractionCSP3,NumHeteroatoms,NumHeavyAtoms,ic50_nM,log_ic50
409.1310120594269,3.218276241814354,2.184625529345158,1.2656337987792077,7.2785861998751,0.4251507409197142,165.9664769990847,0.39331783939437187,1.1522946989401897,10.36325303696248,180.0,2.255272505103306
313.3540904782282,1.6950603272389122,1.416217353377181,3.8268092671783362,4.715936763047697,3.993698860673334,41.81026865516483,0.5079913269125437,6.620199637043242,17.293358894287245,450.0,2.6532125137753435
338.8578604530964,6.985999034865581,0.012141823079786647,3.3539630978065675,0.49097615128539007,0.296668959573428,95.95382414938842,0.29027454418865134,1.6043538844314176,19.825467092940205,500.0,2.6989700043360187
233.1909546356951,3.984084699073046,0.3499195133908173,3.022980637971379,3.2190590614224215,2.695403945373112,51.409057868456415,0.009118996644203544,6.515373394989469,22.12047349319929,24.0,1.380211241711606
297.4973041254856,3.635532598400574,2.7804150980346267,2.231241225407449,0.06211571906028364,3.9355086970504787,3.2556831537686293,0.30522470435466764,3.657073212955699,12.19543045521831,375000.0,5.574031267727719
305.6649924897107,3.0593855087134614,0.14099755611818243,1.9460065753048077,0.3868464888607215,5.926399699061614,3.033230309062283,0.14408755572161547,7.258168457046645,23.998930949943066,71.0,1.8512583487190752
453.07508323436974,4.437523703394634,0.426885741860416,5.962904547399808,0.8920047432126693,1.011257913354118,19.32986682295301,0.30246968648812833,2.329060911247373,17.556243335632317,25000.0,4.3979400086720375
316.0573981049865,2.0060920403068287,0.8738763394926997,4.762585099145365,5.697324812647942,4.4546939053497105,77.69605674509774,0.9343199112392737,8.201272190492526,11.628518971609747,230000.0,5.361727836017593
182.98869739406405,-1.6039608751600394,1.082925456409576,3.0366206412105874,3.4590624043603166,7.77312687643473,22.687777587375862,0.3918040054025465,8.873469412644774,17.750398796687335,500.0,2.6989700043360187
298.4690150827004,3.158582999202177,0.23916073682830652,3.892275763526222,7.179429009986948,0.47558871908091005,48.63477302450341,0.933267959073196,2.659693507149062,1.7279592895964857,2400000.0,6.380211241711606
282.7053940076577,5.423416960284687,2.7438022858627127,6.4542455915069645,8.827021964961652,0.6279710314555984,16.546363067004172,1.0399046873960764,3.6336932384211846,42.39014570320404,153000.0,5.184691430817598
367.7925871339269,1.0241771837085947,4.314616426531007,2.4228596920133536,4.452572232055842,0.8978777412194758,115.0870644699399,1.5615111967268527,0.19202489439459974,3.698731944807248,8880.0,3.948412965778601
345.9972142939116,0.6445692604957878,4.026774495053246,0.5461413243309498,2.1919293078726523,0.5540409175947252,17.356314476484826,0.9716140385106515,7.202483447666552,5.146585815429065,100000.0,5.0
195.30890173180603,3.0733055050545723,2.371408309325994,2.875813242660267,5.976286114834898,2.2703852657083825,21.090533337092182,1.5013336519554867,1.9360790330528146,11.237504753174289,100000.0,5.0
432.8194141849058,3.11246001880132,0.9117755441632153,8.660009379604336,3.861109382280858,2.7835203842437117,52.85065624485423,0.26859227886325693,9.170810558475189,22.617536344344355,3000.0,3.4771212547196626
353.82960790496327,4.145014674619604,0.7299054590857706,3.3568386693560255,6.268855164126201,5.8990697681280055,152.8103564970161,1.1032083657216831,1.3275217415146319,10.847800501666189,100000.0,5.0
330.7406697809101,3.6314744250785935,1.7209469767194907,2.332309754275754,1.002730282718469,0.8477398514648989,37.56544369082265,1.6073455760199926,2.945849709829508,26.02316679074726,56500.0,4.752048447819439
366.28812686674127,4.34694771497065,0.3620431174074139,5.187327791823386,2.3981277105158494,1.9540706813754871,23.569165912512158,0.5863640187550933,7.429698428601814,15.319073651040926,100000.0,5.0
330.88330125989637,5.404429889270476,0.48150635897713656,10.40673245672158,3.3930578737892647,5.282288277467453,87.66708105522662,0.38115838488277776,7.7385165244964735,25.097720269049375,100000.0,5.0
286.1544016016226,-0.4485964725787315,0.41804651457205055,3.4020818168372005,3.483140698828336,1.765735213261829,133.4952252175703,0.3946715298229811,7.175298372211106,21.66904002330211,100000.0,5.0
419.66314866456514,0.7804341913612356,0.2680343333458354,0.05875277891678837,4.70938987849344,1.944841301531577,43.95259256961092,0.41953244390702776,5.324953066812601,8.438125495148842,100000.0,5.0
372.23813578277714,1.2543336958164661,3.4539277024668102,1.5985447424584094,1.3481083545113155,2.7977724956192698,20.91828664665158,1.7608088119807759,9.153937887420568,33.93876155140773,100000.0,5.0
244.81418541075533,7.1163985713365046,1.1284951973147772,0.7382052127881479,9.252659715407255,6.018278664477369,153.0751788318199,1.2083662305931424,6.144375154868774,23.887904238017747,100000.0,5.0
377.83610761666375,0.8976285673429332,1.6363977668446144,0.013497829643808206,1.0211077351495708,1.3596841479818256,84.81937237283577,0.9553052085705107,0.5304413177510842,37.162951215828926,100000.0,5.0
185.8310885866495,1.6126810814405639,1.4336446412056099,7.46614646829224,0.4960841150561955,0.3652425251498506,125.67248716210655,0.6308116845547775,6.145120945975229,42.81138849501282,100000.0,5.0
422.1033695525353,3.164195406937232,0.45296819769966384,3.837756946893919,2.233240656426318,3.266245859112558,144.22931529673045,1.543243528272189,2.933096530717645,1.7942614993351675,100000.0,5.0
314.0886246911204,-1.5368787311257033,0.6463354283695629,0.5904103451946747,2.7962190112094536,4.784109201800386,75.68000532848583,0.5327008396619114,7.019501014261728,28.083933199224738,100000.0,5.0
297.2485094949364,5.544503193339488,3.32251842909574,1.8283850263450874,3.613272362170683,1.4063227682250714,0.08072804058542715,0.30179189981946597,4.596481670308142,33.403998358264616,100000.0,5.0
289.9845923520047,1.5926524996460683,1.755965173513122,3.30752141615944,1.3588733514091604,1.1020965204485342,95.67923131166248,0.8031789506803448,8.95613141375713,10.933145984361468,29100.0,4.463892988985907
297.86327056515637,0.5055766417043532,4.848480520545883,3.536181585444199,4.4210633825546,0.8439826713546401,53.349535861243595,0.5159392177040995,9.375275141319257,7.064209839805578,100000.0,5.0
379.4264679621827,-0.5085788463384988,0.5871158643332586,5.42632721849362,2.798579894601158,0.1069244468924507,30.75659079527547,1.1647393544571714,4.407549460788295,2.8462134447842846,100000.0,5.0
320.05691972309427,4.29727469885743,2.031643637956794,0.2467193993918866,2.572899001983438,2.0793168217894324,58.82207776386126,0.3670278390833223,4.965541323892318,16.29215824569562,100000.0,5.0
192.78609880143932,-3.8427009669892147,0.8731196083153356,3.615739364344781,14.177594613251031,3.0291921141298124,80.95771305025988,2.0574954697116987,0.12476224605244737,4.079955881562983,50000.0,4.698970004336019
281.710355889516,4.74975283829637,1.2919283582490706,3.1967680266010143,2.8964611330921946,2.859985824776137,56.133515799739776,1.6246784584695606,1.9384756386961746,11.214697468105687,4.2,0.6232492903979004
270.8188731084456,-1.126381617393314,1.766219554294318,0.31134878805120814,1.082879481543754,9.579322703534583,64.93764541828432,0.7517910500951843,2.55814557723326,32.22668563795132,2282.0,3.358315640082196
311.32704105377644,-0.8765559566347334,1.838457869150407,2.672576342155976,11.239786657305274,3.2401441971439455,27.63390521706244,1.281016361735113,0.4071330631644198,27.791605126833293,4.0,0.6020599913279624
348.4732817294475,0.30728669001825293,1.287099664634924,4.119843270324645,2.008651992639245,1.21094538972599,2.243871032532354,0.42359906559346105,12.375149515458869,1.0129937138140939,380.0,2.57978359661681
302.4219456672758,4.8244411108308585,0.1592827824914303,1.8094871849989356,6.374361168881278,1.2849212916229458,40.64278674977256,0.985729995679863,7.124316309388507,53.84345463027921,100000.0,5.0
357.9633173213576,2.651592633164333,0.38876860315467204,1.4126651712427534,2.0309030607701466,0.8862042304170883,58.42304881348071,1.3175975356079597,6.039255391677846,32.09817841693568,50000.0,4.698970004336019
431.71150673398654,1.7638629460178425,4.243709798017189,2.43128794837773,7.781967279366656,0.06860418689664637,0.034888385254461696,0.5047749212282174,5.043720159027318,23.201003523020688,3.3,0.5185139398778874
276.10679008303055,1.266351176370625,0.7835162980876438,3.68964073799401,9.69225413681665,0.9669614076340196,110.85792604127482,1.5213160519224513,5.989865388887762,8.525695309229274,194.0,2.287801729930226
340.37300903366094,1.9516087872181678,1.8074037214602563,1.297437126886412,7.074238746958815,3.5630381653846914,26.769135135080347,0.2011596558728393,1.6997272292768528,11.11642539443884,200.0,2.3010299956639813
358.6693801475275,1.0501926867549511,1.7425945949144883,5.383918720986994,0.758277477278471,5.816786997174854,0.01656623027873394,0.6777449705248515,3.0834470979534903,17.693726729093967,670.0,2.8260748027008264
335.0630099273559,2.978374260295327,1.2694429371235398,4.438799367824893,2.4589119415710754,0.7237729638556274,83.62868506013656,1.8998819348952156,0.7958024782954414,0.3820604299403776,30.0,1.4771212547196624
410.7080669286973,1.7592376720928036,4.345339092028072,3.3896867086016864,3.2119691157235364,0.2715998469124823,66.59901652845073,0.1904996797790664,4.256710902834237,8.46770444145235,100000.0,5.0
351.3105798176083,1.4809066448321655,1.477620961775006,2.4614699360522136,5.612632212267572,3.257946348525097,23.2018277442976,0.8080577982811451,2.203723880408044,42.57275515192684,100000.0,5.0
277.6534017628148,1.301366407763605,0.03883921177546522,1.2127191313371017,4.799651411652301,4.848931825309764,2.6841209573177025,1.067802921579193,5.701845551841455,40.65920058872888,0.81,-0.09151498112135022
289.55507814625287,1.6623565536199787,0.14010432622636276,4.647513210432762,5.564118805143444,0.7151069482043554,98.75988148912148,0.5010941699398452,1.1374896995924604,30.01569138850712,8.8,0.9444826721501687
29.676770700076304,3.3557506390618155,1.3081513662548476,7.322531587425828,3.0672155971498842,4.120975635488874,43.127574268615405,0.9528745472029388,9.673669547931873,34.72371680376071,8.8,0.9444826721501687
463.9964529371393,3.4842549821437845,0.1508672778031856,6.407863247588674,1.4763749287796915,2.5297397859485753,158.54713587489067,0.1758858124323366,0.7392288407069141,23.272280640607015,50000.0,4.698970004336019
304.3602446372454,5.3901020808615066,1.245298723468904,0.7784298209489708,4.4548235141882895,3.9600675336621176,19.41154545473573,0.03703679704841202,2.57581334710356,4.6136853018921595,3.8,0.5797835966168101
159.36825363281662,1.8337888547426104,3.0094407480620045,3.0402238547584104,0.4946385176070197,4.372654498394792,34.539546147506826,0.7521564055905832,1.9150470625150826,35.10675669034717,515.0,2.711807229041191
112.48275303542553,2.2300521582948343,0.3202655911332808,2.6853603058018627,1.2791797694261349,2.2559079952164574,34.04730321666909,0.796025856803489,6.45604283159159,15.319674730079134,850.0,2.929418925714293
490.11906857530073,1.8786783723707585,1.4168135338209256,6.054857570451309,10.81883805753567,4.7524078290164695,63.35633255057417,0.5087250232299338,9.487144212192801,28.42557471114173,100000.0,5.0
251.69389483165605,2.293586023971099,3.2244412565108487,3.5873572634621276,1.611183887434994,2.673576676245862,57.59077006646524,0.7191533192424201,1.2667814329661666,0.192307092732241,17.0,1.2304489213782739
286.87430329076955,2.1537037659175366,0.4497119636161571,2.600010323293839,1.011928031800366,1.325821948708227,4.5199538721423025,1.41093237974627,0.5915287937055704,15.282744344172714,6500.0,3.8129133566428557
370.8214423256557,2.4664322625270034,1.9062732678264902,1.1484966608072968,3.6746242478426274,1.0845105756183049,7.186310366033091,0.10855970577652314,0.19937994386676477,11.878247140911904,9000.0,3.9542425094393248
287.1462488561069,-1.7636980909952782,1.097449815481923,0.37137960456445884,0.9591383519844022,3.083025422777874,113.28539204323503,0.8661748482145009,5.816743203160421,21.407915428075274,100000.0,5.0
235.37726901561967,5.550621785219024,2.38727366351296,3.676616694440006,6.0034939082578695,2.0118606272299346,119.62326500321645,0.2500465145989528,1.7321617756791423,18.904827581568313,1.5,0.17609125905568124
286.5691258529452,3.621616546319564,1.586977441104426,6.994127892952723,7.826041457268915,4.987475964107023,101.62731021708287,1.1267051368275833,6.545798581291189,8.837785680681229,7.4,0.8692317197309762
189.42953315140642,1.5701579394225293,0.6160685683714825,3.1186421290773594,7.86185247671765,4.187051432369868,21.891598671084893,0.20922187374452778,10.100629153325702,2.9119490025571686,7.4,0.8692317197309762
396.48516330974576,5.231165647096463,2.468697743759844,2.369857036611577,0.1584345417535622,0.8404834764588204,9.519824003917691,0.4240610444640897,2.8430360824254968,14.783215936825814,1300.0,3.113943352306837
354.62842480036994,2.0128445396218755,0.8727717810531372,0.43843921570332334,0.5301777552320119,1.110033089646383,37.06019686664488,1.598647170504717,3.3655166876474323,10.567795229562595,4.3,0.6334684555795865
369.6954404510736,1.33236102048798,2.3462492751732826,1.4785687687923756,0.6438128640253733,1.3431507774308329,28.543807603424966,1.1267674689098053,7.163550038394332,17.144146421455602,100000.0,5.0
473.25149994850915,6.462600292385265,1.2761022028815143,2.0033778997778278,10.806346404916434,1.6280213992020651,10.610812404588053,0.620847598251116,1.0088629115087375,7.918641334543089,100000.0,5.0
102.07001896242122,3.495820512235068,2.145486051479613,0.9569874564445982,12.44449601849984,2.75815377475927,76.51437613731649,0.2860042218801108,6.6057578099914265,44.37521181330891,20000.0,4.301029995663981
177.04504055475832,2.9933984464730434,0.9306209135601067,0.4237934172165426,15.866060082102209,4.50891098518546,62.68698307472867,0.4676931717654332,6.514717949636083,16.469747302063432,100000.0,5.0
330.80505395041024,1.2167028651564178,0.5382538824902147,1.372769101989642,3.7294313391363048,1.1088310081309019,68.85501969510932,0.029262813684978354,6.756301504633009,14.229094146172706,1.5,0.17609125905568124
122.69675317931186,4.523843001427983,1.8114646017252378,2.6150653545952793,3.573967764260953,4.123314279512452,56.78371069893477,3.1377485336599937,6.336340854396311,18.348583711937394,51.0,1.7075701760979363
294.51059993837134,2.5711081497153137,1.0422448567586766,2.580862343800228,3.333626796020691,0.26874204376574645,40.1330789846337,0.1512732836535117,1.169449682116086,32.00655145300597,5000.0,3.6989700043360187
359.3556722280862,-3.8807772693285605,1.311801553059522,0.7789447788750994,0.1122525386753845,1.1655553592666574,106.20563599930068,0.9475264621228578,4.637266006941655,21.105784306868028,250.0,2.3979400086720375
202.83432654587142,-0.759236329577861,1.2534344491799303,3.449573889531035,5.7187502722565196,1.539256260291879,86.25478934239986,0.5161782871149584,3.8488895713377134,21.47883817010911,2.9,0.4623979978989561
380.04095252276824,3.5085826596271485,2.377826742949286,2.833215388804255,2.108689245249497,3.2104507149492822,48.673937037547,0.8818746512277178,0.9784017836625833,3.8264603279032645,10000.0,4.0
232.48217250256187,1.7109626585689643,1.5848398419999226,1.231846118556161,11.361688001722714,0.6398811221188156,50.06027376811121,0.8170886310681906,3.9554740105944304,29.063552064398376,4500.0,3.6532125137753435
139.24401356310258,0.47455044286757153,1.5382846995745965,3.7596124044354586,4.976849051590491,0.5814784163184106,36.77425793446946,2.0038623644067535,3.8125081812553585,3.588875922802089,90.0,1.954242509439325
305.9932630266328,2.5547538759163833,2.721317191677302,5.235281596476448,18.117072934924952,0.5515486342610846,140.02555907554267,1.2389463529394373,1.2579564916477546,7.6254572155192895,0.81,-0.09151498112135022
380.71225966373106,0.0529076005910627,0.9527155387124385,2.0218806366665074,6.361259444993278,8.278980116733234,69.62079835893834,0.5089636257074988,0.15344587315196662,11.536138573336775,3.1,0.4913616938342727
230.5286868910942,1.1814351237737921,1.048176795869185,0.609419488134888,4.934519594293203,3.3630920019734143,50.010353245909855,0.009300321138614417,1.9673682990775072,17.327860257884687,50000.0,4.698970004336019
382.50982646676346,0.26573956857819936,1.3162329781505133,1.2149041151066586,8.07522554083929,2.4577735791644932,26.188956322767048,0.8743891807127275,1.5753679740115498,17.903848670513167,850.0,2.929418925714293
385.08979621679725,1.7252564232012066,0.7809296998577792,0.41288701172998493,1.5921740963977706,1.7482759728347461,71.94085791382146,0.13427916218630415,8.53648881659964,28.893231033623884,13.0,1.1139433523068367
396.53974845911705,4.472261443612435,0.17731518192287488,0.7892628296223824,3.705911372606101,0.9482185680811492,80.78855748855707,1.2038844371688162,0.8366776540859973,8.247161027228827,2500.0,3.3979400086720375
300.05279588565975,3.2024134978582297,2.8877096322670837,9.184723812548953,3.3032210969495015,3.6621372777424757,24.592990117634457,0.14778031881747153,2.7194904541380804,36.787013017061184,0.7,-0.1549019599857432
332.67447646023203,2.6009487192216567,1.2444142880868039,4.5553324711230765,6.234670724521612,0.22729285960637965,83.52403086206063,1.0718572330401555,9.322552596096386,27.26834487037543,2.7,0.43136376415898736
337.64095260975165,0.19589689128497922,1.7393261625493888,4.501739137659078,7.136471357203967,4.9280188597678904,4.968963267606561,0.638391925608383,1.9717108544939077,24.047811466235146,0.5,-0.3010299956639812
245.58859978858075,1.6744141878554115,0.08183835079144226,4.008749823125891,4.4449460725207555,1.5396406994147558,38.57000423299907,0.9943493746085122,15.374001952771863,12.134583560997465,7.7,0.8864907251724818
541.2615421612916,3.569208575796048,0.03852075946878928,1.0515633168330707,0.13479535687227828,1.6413573455256298,9.040640765442241,1.114321694668872,4.292287892647464,25.772785885619015,50000.0,4.698970004336019
343.84757388097273,2.03923331538798,1.3457224719336398,2.367256534965512,2.124244265646143,1.7208053186907029,55.092814763099334,1.5490201514951873,7.434642453923406,7.0128789862866014,54100.0,4.733197265106569
316.4760841236517,2.101775403712036,0.3466833287408164,0.975812791634001,1.3392135278088306,4.469590315806246,30.04519892382578,0.828497024780246,0.6195285608942843,9.647832167312508,100000.0,5.0
282.4145595567929,5.322940331456037,0.041772976591923576,0.9228036228747339,7.560988591035482,1.8490842241184324,31.24018098380315,0.31771509675623405,7.6898627700226125,23.365365910876868,100000.0,5.0
188.85420430629682,2.49300955686401,0.9964434969935703,4.560596154085066,9.48324411941024,3.045282575483606,9.457124439483088,1.2575778589146163,1.4041191546418883,21.995375616695018,50000.0,4.698970004336019
398.7334516589102,1.8480979527149546,0.6396950465096879,0.6070319689949615,5.010857409780138,6.26861616508432,30.383051355902936,0.18474057889572446,12.141637315377835,15.101997668399967,0.17,-0.769551078621726
280.9960964998505,1.2851091543791457,0.36078336352481566,5.491393898706121,13.271171467977041,4.6003011038889765,21.197857622507257,0.2666523292344148,2.575466521791971,23.828299046560794,13.0,1.1139433523068367
140.18756481162524,2.9243453321638855,4.048619246573705,5.452696018371242,1.1382370056623738,1.9859465333898272,71.2943603096518,0.01914777741575206,3.8489214542658576,22.31808427306611,0.73,-0.1366771398795441
480.4348109786743,1.6181924165454027,1.4395158842963638,5.173091831484655,5.738618260908052,1.4172188336411322,124.20580142679825,0.35561334878566,1.8783481831389262,14.989371081350312,21.0,1.3222192947339193
174.95922660302824,3.2090306527107337,1.7646661246468183,1.8083613313323215,2.820252886557009,0.7976346889561454,28.164013197970224,0.06613261462582246,12.598330734999092,11.29461448881005,21.0,1.3222192947339193
264.1659847978778,0.7049163887296817,1.4883839429998735,0.724896692872412,3.896238229928556,3.963912096819036,120.98015022568185,0.6004235657387051,11.199239708163697,30.11270534755383,100000.0,5.0
231.5370174239996,3.5812511983255373,3.940207635423671,3.570389353197237,7.267031575684687,2.1922923571995736,50.71365339182171,0.9539394193966448,2.442217877560683,25.294776854350513,5000.0,3.6989700043360187
310.58944531152343,3.1688259609449685,3.952881169030971,6.256966446844205,9.703275449811743,0.3130678125696388,5.060797583843588,1.3303136257389898,1.134722344662201,28.82475167886689,100000.0,5.0
287.2450879622466,5.022309860494695,2.9023513801031178,0.04835579138421824,7.514360666478714,1.0908956478749037,94.34436950486501,0.42076179368105326,15.625283139762805,17.984222201947418,100000.0,5.0
343.67385517335094,2.8085895099233955,2.471564383644308,4.284214718596195,4.0812966327026965,3.577522537433925,38.92937920032584,0.31965182591897723,3.025078986046029,13.777159903475312,100000.0,5.0
334.76764835383364,1.0255428717728954,1.3514161583232236,0.1366096699520984,6.523475633176815,3.2574753866555564,83.96866414782517,1.148794035158656,3.9978750054552714,21.938869392809266,2.7,0.43136376415898736
127.41932712094032,0.6448706953286898,2.388218806094745,3.9246621245587265,2.786425573856326,1.3861826797556893,89.16952546412978,0.2515388860444957,3.585061168149849,36.33554792547761,156.0,2.1931245983544616
473.8899663797579,3.957716101563591,0.1706362851300481,3.2330628865637054,4.982666439339392,1.5675423157972723,70.91991104443419,1.4015985929464294,3.902700555216835,7.546204526397268,50000.0,4.698970004336019
405.1947617722918,0.0038787453711741637,0.7679425439047032,1.000800825006778,11.974004938703786,9.329755668016082,80.33615295680914,0.18319661872038787,3.2070338908833014,28.314831388107542,330.0,2.5185139398778875
267.93323744428085,5.590422711824644,0.46014151838280415,1.990972356365577,3.9955455123267685,1.264759831843367,91.94702502348062,0.6172531865469232,3.349810523676183,1.502313494575425,82.0,1.9138138523837167
343.9501230620226,3.557873007024228,0.9155457323037716,6.697969733390149,0.03357611297427933,2.006224966777538,4.5850438069657145,0.387099702474401,4.173226545394665,27.73653166114716,1000.0,3.0
270.60330523358175,1.8568014962838664,3.035747493361619,1.4281168032264375,5.342298981118717,1.7256150483196988,75.03328606906048,0.04977368718096008,0.04237895176905871,5.095182907898295,20000.0,4.301029995663981
369.88284202025346,2.8419458887787794,0.9840376959855985,2.1041393706703215,12.920057519227466,3.291458135261087,26.058127199579793,0.8627757640431206,4.160873471483962,9.119810401213055,21000.0,4.3222192947339195
405.9936384046622,3.234011899153395,1.3671386464009552,5.463822844802137,7.271663912318402,0.7837515937015682,31.536143037689843,0.14338846734225108,10.65741139738992,21.129792172210063,5000.0,3.6989700043360187
197.06284918179284,-0.7053405716870689,3.0447183724357822,4.450753499959701,3.7755803621567323,4.601183129749497,23.20992684738511,1.7073579575929467,6.699146639691955,33.537174300104084,0.76,-0.11918640771920865
284.4101822063333,0.9034254070187981,0.3200364517055754,2.00713094467018,6.704392895414765,4.345497689678779,32.01156771054571,1.3260476860820383,2.480790966739656,18.90420759874329,30.0,1.4771212547196624
203.6241073789389,0.08569817020991422,0.6875757630997709,0.1946094062818046,0.19678197246951906,2.2754860041002085,38.47996428971163,0.9242331442683044,5.341190466748721,30.52874002085629,1.6,0.2041199826559248
115.3812137761906,0.14097827961517995,2.993058510180158,2.600095737627593,0.5006278187421651,4.3489356590955905,3.9070093437343445,1.0039573720814985,1.2436039763936637,16.040165055543756,44.0,1.6434526764861874
227.82624466627468,2.353641744278796,1.0933601691745307,1.086620441304213,10.040712541791223,4.021383155371044,14.979061846379878,0.8297324178791745,4.868379326949553,2.223949331289276,0.55,-0.2596373105057561
381.8777643754861,5.075863836825105,2.2450896124888278,3.6700112840570545,6.105968801061015,0.814485932476944,77.57381376197617,0.3405892164004968,2.3441755255688648,4.897081924666246,8.7,0.9395192526186185
404.7317706621448,4.339179984855547,0.4587814881360555,0.17390779925544972,9.186645015334333,1.5427642680535048,78.6028720857072,0.062191016999311004,6.746120159223016,9.988841535300892,1.5,0.17609125905568124
356.46059258936003,-0.03932867738423118,0.04710430174847624,0.6974170316113434,1.3518475322456496,1.1085807865000756,43.42637021641661,0.8260471714415063,2.6205854234293047,9.09865651108019,2.3,0.36172783601759284
474.95839042054206,4.7629081573809735,2.5845253902112373,2.7588312209807775,3.0178486233080584,0.7904616459931787,64.71120645067468,0.234407800316322,4.702593993518379,4.641884215256109,2550.0,3.406540180433955
208.38080845187574,0.33635558353911055,0.13435658009871052,2.863039956443007,4.092312394275719,4.461738466007782,20.99733793149785,0.23940450053537707,2.998110661817603,22.080034063789114,74.0,1.8692317197309762
307.59552679160873,3.4853648367194445,0.9644979053613144,4.950649689309191,5.214936386335639,2.661872511800226,11.835694791070921,0.03793783544760203,4.099973956866417,11.860292706309576,2.7,0.43136376415898736
407.2978047766012,6.7277449892387216,1.5719720652699647,5.5241784126150995,1.8229115736292543,2.1646875153784304,38.45668130776155,1.4532606633210343,8.031634798339493,25.393779345474165,64.0,1.806179973983887
239.41391792411065,5.438755812414593,3.9850307063362367,3.0666263511333915,3.297342815451481,2.578763660939406,30.643467510524268,0.04541121793223822,0.1523305232544611,13.795097342964844,0.61,-0.21467016498923297
298.6162253905763,0.6205444518716523,0.986245644799544,5.774528013875257,7.539041365675538,2.439615560243932,36.05185348340957,0.2797601684958344,4.742231376310268,20.100769418533357,14.0,1.146128035678238
357.0612997219531,3.9363693210657225,0.6626167663666455,2.448946938031001,6.510903159346789,2.4762315899368654,197.45472126543626,1.2446795807367868,8.106446197248129,4.8368693511535525,14.0,1.146128035678238
348.1866061718491,3.094529594755934,1.0977676706347288,1.0198231742147914,0.7527255600174013,0.9836385724780722,54.29465031466652,2.219300372747535,1.3787977834511629,2.2289034860952963,150.0,2.1760912590556813
317.5211418908512,7.97051800520682,0.7349633309486088,1.2541187446895916,5.530809011863513,1.448063661627638,71.00472452259206,0.606850593215671,12.33926138897725,1.963326529888736,700.0,2.845098040014257
347.36320768114547,0.14723774003692314,1.1110252926844966,3.6747460459443775,2.5042008816305064,0.8852697427137189,98.79083596723545,0.9184544439424138,7.474304258678307,15.82401166499773,0.25,-0.6020599913279624
229.04201452508272,-0.5170098213506691,0.43403410084874083,1.233931153823279,14.560298918073133,1.2988794760820885,18.88087503771186,0.5647740041709423,6.128299772576391,46.326641593048876,5.1,0.7075701760979364
141.40166877620416,-1.75984877027809,3.7419303507435644,1.5584567094836155,5.209756391258199,1.603887258367306,81.78738695084388,0.003375506597160999,1.9669270370585115,28.864052093067446,2.6,0.414973347970818
198.61040477074624,2.171374322806718,1.8508492521191746,1.0215350226972684,5.372077934178145,1.2243025174806619,0.2092302604885461,0.651136241823657,5.150706699939992,11.480691450638794,12.0,1.0791812460476249
