MolWt,LogP,NumHDonors,NumHAcceptors,NumRotatableBonds,NumAromaticRings,TPSA,FractionCSP3,NumHeteroatoms,NumHeavyAtoms,ic50_nM,log_ic50
303.82379949600283,-0.8971828292670883,0.5993532960135741,0.20081846816697912,15.72475854617985,3.335901077322491,123.20886193762188,0.996858773465808,1.6838184269408183,41.379307262927,0.69,-0.16115090926274472
337.21054726068627,2.7783183913358576,0.10624130603509069,4.89427552967451,6.5788154028653025,1.8770318624886373,15.96235972993837,0.20298063739565708,4.800231386385878,14.047131380769674,20.0,1.3010299956639813
423.7438134684139,1.08539668982642,0.08564676262314976,0.2320909392335809,5.090585293231708,6.740668001953816,19.66498526173516,0.21128369227947272,7.2004737385611675,7.621463287406923,1.2,0.07918124604762482
112.34472939581258,3.2394228919322723,1.2707247776512587,4.758666636361445,3.7460723382793444,0.5535760729675486,19.762766773089364,2.205566057099069,5.382397181322793,34.12312561918083,1039.0,3.016615547557177
365.1521991339506,-0.2753713408496332,0.40298306789503596,0.026085260917832247,3.5927663373714616,2.0050214661542425,13.291310061075215,0.08199555641356042,2.7436824276914464,36.8373348322015,1.4,0.146128035678238
370.4506539824723,3.578113374751038,0.16765325585872187,5.641836580814015,2.4585767757569843,2.583263730520711,120.16849850625954,0.6979032725390276,2.6582641267708937,7.807605489011349,2.7,0.43136376415898736
329.6575545140762,2.9263695905351694,0.3945845312624129,1.2452346937715395,10.199744247458284,3.214629456704657,59.53177956325122,0.9413105807674833,6.195143421165238,20.968905749202136,3.0,0.47712125471966244
480.93063497331104,1.5639082092152523,1.6952678572381696,2.6083555543722428,6.53779822405433,2.3542857243831103,31.47459507049855,1.405567019178642,0.09371000369761828,28.53415760679971,100000.0,5.0
209.22438198530796,5.038567847283538,1.0215841770551894,4.122322342496229,3.9470073231128224,2.563575681199847,4.596695019765647,0.8902475008365087,1.0310360387611874,23.298768299771755,20000.0,4.301029995663981
182.44053943751484,0.20986031544679062,1.1944564365067696,3.793392016896803,2.7792377525947383,4.101413419380737,92.40871063333341,1.232523314768509,3.3137996260771394,24.384464004690013,1000.0,3.0
230.3228181570425,3.1640531341694538,0.5208845266671119,2.155367424770953,6.051328104457248,5.887877075017737,67.48250236498468,1.5648027713620551,0.5720651966478492,11.048276758766264,1.45,0.16136800223497488
367.91427754381954,1.3959090010202715,0.6588955726941828,2.9274828171531824,2.0103481745047054,0.9484678715483348,73.46337949042632,1.5355721232071058,4.5407320799218915,24.187031910204034,193.0,2.285557309007774
198.3316871423503,1.5118390526515975,0.07861457525526237,0.5379871376069308,2.003159799411208,4.2941003454935505,104.08833638364143,1.3122191934314063,3.732419941836292,34.93399979303115,0.43,-0.36653154442041347
338.6808520689203,4.181960850371934,4.02454089140153,4.094838184427926,1.495851573850373,3.1352654222542604,57.24439165484456,0.02390304328495547,2.108485414282395,38.45120038248162,500.0,2.6989700043360187
218.15713340579987,5.064735449356232,0.9997282474807427,5.597224699207766,2.2058957579485297,6.3000795229548725,81.27540084155179,0.885231482988991,3.5541357339123216,16.853215439333734,220.0,2.342422680822206
495.4157433750286,0.9885065914761266,2.117815174113201,5.926653609850395,11.775523143184769,0.011087015543541977,100.57315177041781,1.341475915530881,4.454905395230304,7.720412469481976,3.1,0.4913616938342727
423.0874513154735,5.370028557417019,1.1257617203487096,3.519257414008217,11.922366670196647,1.5929126934358935,33.24311094142741,0.34233783448962146,9.324962524288644,27.809639648283355,20.0,1.3010299956639813
341.48655003619103,2.9265770602362124,0.08702933728693216,2.232558058074025,15.177360466165819,0.889822377209395,62.06609674583905,1.151014083619507,2.31793990686936,11.932931685208178,80.0,1.9030899869919435
475.547569831549,5.146039450429713,0.9316111382363257,0.6033508462667813,0.44368539365035553,1.3549784284788682,59.75124920140634,0.7582820688875902,6.783692009625158,24.34066835850403,10000.0,4.0
362.9529584221811,0.3913684806800153,1.7907108615251992,2.5263109166613256,1.5189914282278871,2.4610320378373682,48.31937176481435,0.4547409121411344,3.0985778633254304,12.053001248578543,20000.0,4.301029995663981
279.414056911966,0.5068433069195222,0.3535483262315642,6.194473195454987,2.946922482852628,0.8546264801090124,37.191012375231,0.24149744587077882,0.37058519916077354,22.19162277129096,9000.0,3.9542425094393248
387.4517074132523,0.7004695463034658,2.406401710778289,4.168177648972412,2.923217527169563,1.0557639534495273,11.500196690127133,1.2961166642498945,2.7367249648451293,17.72139930170957,300.0,2.4771212547196626
359.5029465835565,0.8851538937833576,0.8259956442868681,3.706793235389243,0.18863502224865852,2.5452859025724437,78.65639066206,1.7858664919341112,2.1577780347147746,19.51661008787613,4500.0,3.6532125137753435
318.38345163225046,7.386067327960993,0.6996000491358151,4.016218387368041,0.5727854825344382,5.328739000399356,45.970012535161956,0.8330560570007587,5.49234165336097,6.756895881066976,50000.0,4.698970004336019
288.32340842047535,0.7288843171911932,3.4777027037066626,1.2849710644716468,10.99534226087521,2.4424552863547997,74.1033363667693,0.3687331473175197,2.3627837892975094,13.915088690184149,100000.0,5.0
272.1116605849243,3.690315942368643,0.09779436694821109,5.6207593872143,0.3144267034648167,5.112316548766474,112.34458577673598,0.062004009366031745,5.70869566234852,9.502394694479221,8700.0,3.9395192526186187
129.6128413173281,0.15106802374089123,3.1257775370163956,1.0959723273172168,1.4603038762501084,0.8995145888246416,145.20682947865035,1.6259589153620633,13.312681400688803,12.614321843999232,100000.0,5.0
329.5624488747095,-1.0332850988415823,2.953868852236549,4.67111820507174,1.3006533825757747,3.2919075828985322,20.556658663065196,0.8372624310497003,3.6472515640549075,6.913159452765321,100000.0,5.0
245.17312050749229,3.6666678235606143,2.20972558612504,0.8821657080554675,7.30775491383335,1.539589093540188,14.104055462619911,0.23052462518025083,7.0783512501642605,17.911614464300364,0.006,-2.221848749616356
246.87857053924014,2.9677533023760794,2.2045842996728466,2.725438041771792,2.451643846210606,0.9234254134166523,8.070710077638452,0.8866809222834573,3.2089040180754616,33.434707537335925,21.0,1.3222192947339193
236.26922529712053,2.9167734071029683,4.1740540372041375,2.3384709226287983,0.18635359722541173,2.729050250945501,3.1746812605202024,0.6677795564688862,1.7531563699582389,12.19006472390438,100000.0,5.0
76.1768766675028,-2.2414003052701323,1.2137303557143508,1.8307463442142082,16.485029056351408,1.4991905284548919,23.687607174128942,1.3883377782084478,2.310130870277182,20.74483477111393,5300.0,3.724275869600789
314.12571400874634,-2.261132959614401,1.5364144332634746,0.8615860218251518,3.0496118380475377,11.77871311930898,54.20564697492942,1.7246966497611085,1.7246851164021333,19.30993356604514,100000.0,5.0
295.4487754698758,1.151527333203913,1.1396658564775175,1.3180349422920365,9.103042180030075,2.251737502565297,29.190279755737304,1.1300693390403578,2.7000771479748824,33.85723825293859,93.5,1.9708116108725178
246.4664912983777,2.7169072364192406,1.4619125514309466,3.031687399694478,4.113046432741225,5.545826499889234,41.221802725039225,0.6686548047579066,0.5884052372336673,34.438076727945216,220.0,2.342422680822206
228.11676123912696,3.4900106257545622,0.38939459223336337,0.256752708433991,0.5505149066902372,0.7567211892800322,44.18854784390209,0.21471318317052634,9.468708345373107,29.781745284228275,66.0,1.8195439355418688
386.91545924968966,1.0889209479522586,1.7784816564566486,3.8212022329510114,5.256280755178765,4.418012027252946,19.800968701538523,0.22954865536034708,9.836904975152605,9.112933409086907,2.3,0.36172783601759284
399.6570510579447,1.067009241543604,1.2809595904016475,0.7620124239912454,1.9443421693293637,3.443074169447002,54.260472481695054,2.9911359709007233,1.1213769489719092,9.457098655727101,10000.0,4.0
420.5994516546816,3.5548147055290222,0.9333419639321621,6.08402490863752,5.693499124949024,5.242089593746675,96.60957821301923,0.23655528721894603,6.813720883097664,1.5944026861745115,9500.0,3.9777236052888476
217.54858384723263,0.7828205535205992,1.0579554161280305,4.226230571041011,7.33849840257195,0.776563201109495,67.62524841784398,0.5703513664136806,10.923619803291103,19.05086037587133,5000.0,3.6989700043360187
108.77450245802231,1.8627319078290627,2.736630077665621,7.949103996923232,5.46817633304833,0.31726137381444125,113.18533388273343,0.8463159774657358,3.2608762720205577,17.9971565057807,1000.0,3.0
326.402008133367,4.544707000213536,1.4649842055596045,1.154894651300093,9.929324617369776,2.880138885838391,43.864553320213794,0.09337237427665124,6.781222348043543,51.17515013367632,1450.0,3.161368002234975
451.6394055253573,3.204236640784967,0.14407372256748952,0.8488358796046067,5.711510760133414,0.2324415555565876,62.88762700713753,1.2417605754816243,2.0050585034693844,12.671114267628768,100000.0,5.0
109.21924421226089,0.2792299784409962,0.8272110668432885,7.550750629360762,3.339318747202549,4.006444707299674,74.30181447088185,1.5473039889383655,6.49614632332244,7.933130222731821,1.2,0.07918124604762482
290.63638112608294,4.65159329508438,2.5743271371685,5.588472740451965,3.501595958076029,3.11513655305795,25.96730377384212,2.832155598110569,2.7069531504539928,23.276111998663808,16.0,1.2041199826559248
420.0261749738829,1.0736772758292021,0.8228532142320049,4.615602937022989,11.218450198172523,1.1655623255490277,59.52119449625289,0.44921872128503426,3.058840159145295,15.51661517558762,190.0,2.278753600952829
51.16726465870104,0.6835031753323033,0.9070174251089348,3.929176137018718,0.35390532953758425,1.3406175024080942,32.872539957111755,0.1704637709965709,5.776395391707673,11.9008308045593,84.0,1.9242792860618816
361.02161695892227,2.3139459219368685,1.173062539127871,0.896865617163172,4.2876587438197085,6.149823835732434,107.95370324779489,0.336254738681072,2.5529395994413817,32.95870385467842,9.6,0.9822712330395684
162.8326302769534,0.5811179951449068,0.5770973917514096,3.1350140844977132,10.40961945502085,2.570316281480378,22.22266102565667,0.20438903160297678,7.212897156456533,9.064789323656044,32.0,1.505149978319906
331.7453261250175,1.3342791912349776,0.18677371779989657,2.1173284497934834,9.086821855084601,0.9647796340177157,137.74665358236206,0.01840163078343813,1.351584703485297,25.39084132675289,0.13,-0.8860566476931632
173.0669503453301,5.405029316259212,0.40465759284560404,6.527427596356436,4.398197973143937,5.454185767673474,88.75777470173915,0.5530400858523584,1.4041467261188876,11.272070728883259,16.0,1.2041199826559248
420.0531658473873,2.280719739696094,3.9341394071743045,4.46874584682801,1.1150745131564839,0.9299969494966652,47.17057555500521,1.2189707897936632,11.706611184231749,17.153819047577404,100000.0,5.0
118.20207746128452,3.519424590968337,0.1889174288840055,1.6784398880964726,5.183297763538596,3.8383947949732535,102.08623320294257,0.5835443030118876,0.7771034811806445,23.697859279426982,44000.0,4.643452676486188
229.3107432012651,3.711111318041424,3.298961788647842,4.282442239916745,4.377614818844457,1.0842519518193088,14.657077187932387,0.5723903111756757,2.703620477175233,13.047245092982461,10000.0,4.0
183.82161560876364,1.4337222065124657,0.6017194942816525,4.837907741675221,2.3338723761131024,0.7544208268215362,40.286543401074034,0.7557915001583629,6.2922427584993805,39.831106696324426,2500.0,3.3979400086720375
251.6438516153463,0.7756661656903585,0.9824153308239926,1.432117518987945,0.836383203979405,2.218959455174014,45.467804375364636,1.3183023248526693,0.436083145976048,8.827602831567297,4500.0,3.6532125137753435
291.0765845778551,1.9248587100410375,3.462402606889851,5.979752909812944,0.24795379362371078,1.3290063913421255,97.57748852870213,1.0211624575603002,2.8408313942113708,10.985383636518097,50000.0,4.698970004336019
384.6770775216494,-2.2544548407029907,0.198188600482538,2.4112826231358464,2.593577703804933,1.4101325621046064,14.618705258898693,0.7121738641760436,0.6639922113439767,1.550366590271878,100000.0,5.0
384.1983695452127,1.2615855991051077,5.813976438643283,1.4992882264872245,6.2312629250638345,4.893827446382836,11.871331911128621,0.10940847183297006,7.971844969489387,19.6977671079747,1.1,0.04139268515822508
239.34966117842603,2.911808390341405,0.9181806204379835,2.7784014766525784,6.926176009397906,5.255486420255157,30.503814672027733,0.15805348992013185,0.5797420200893384,8.760496080789622,57.0,1.7558748556724915
205.4253939303219,3.2164923833699373,2.63426383989317,3.1041116553739014,6.013302113560348,2.2573057120591047,23.33925953078385,0.5014021468856367,5.851874750867873,22.734421326659348,57.0,1.7558748556724915
397.8422112028035,3.044285091867872,2.2073396570607384,1.3231568973102295,4.681194774704776,3.9917247121171204,9.839432321315577,0.8936976893891109,5.357723220652615,42.444303025741306,5000.0,3.6989700043360187
259.03134073705024,3.424644319160324,4.5633036730776855,2.4705667077347866,9.210241485194159,5.640030101723291,85.63560144306658,1.8831502080585838,2.233914317627537,21.55969780558441,510.0,2.7075701760979363
318.51755368299143,2.8508897283683448,0.4445797116017081,5.115463253253573,5.713898284432782,2.0309854153755937,11.367027736458802,0.8301918118626102,5.402391530370382,21.768379789777622,1040.0,3.0170333392987803
418.3493666889928,-0.3560817347527614,3.334448223102274,6.092954486849033,4.413731983474481,5.345396726313179,32.83116038388869,0.5244481362626519,4.411820764091714,25.822189856360147,20000.0,4.301029995663981
194.98592603978545,3.514990298674971,2.741072287993427,2.7808116003359973,1.7025061419690068,2.963620022702248,7.6574516937317725,1.2496189052966666,4.676094023431994,14.414707209336838,10000.0,4.0
258.20904542341094,-2.0516157462227538,2.1417048373688776,7.645676348558894,7.682733426014801,0.5684394636632419,100.37219865975993,1.2549226680022925,1.1082628486864998,29.068733062659824,9.1,0.9590413923210935
301.249932190725,7.736806111333537,3.3371985177563905,4.2349141195355156,1.0368104243787863,2.315760464510025,72.0653575849623,0.7331561971099966,1.3739783547560416,12.868521770974308,77.0,1.8864907251724818
360.3247500571394,2.5963169319810513,1.2773203372862048,4.232473300348601,2.2057190412582655,0.4442682593948286,5.94658316693539,0.712220763649051,7.120407721063986,36.54503108558968,5600.0,3.7481880270062002
276.1889563687946,2.092005494506548,1.8092287499875321,4.691027381069779,3.992500942150672,5.823652309391248,6.083846141013055,0.3780078990182172,1.388675535153434,24.69734306588656,4.3,0.6334684555795865
278.43323624523674,0.2540778190925992,1.7628150578471422,2.8845414501823265,5.49764460338235,4.066328403316487,108.50993545983019,0.13429649724779288,0.4775871742562183,23.310866566738607,100000.0,5.0
213.82969297437418,2.060062958328164,4.304767089218361,3.505822582011742,9.368959334651157,4.510259485286997,33.49399530167749,0.2116669819311769,3.7664034365070336,10.679416891168854,40500.0,4.607455023214668
441.8531345148036,-2.975617313070159,2.5539307721763755,1.3520939244068326,7.242129887143293,3.2259371791477136,133.81965136041015,0.9455068799427312,6.920103063575756,32.05971813547094,22300.0,4.348304863048161
333.85528762859144,0.1241488469272023,0.433249950809238,4.103010734561109,6.6049283905356315,3.1841128946194006,76.60030994109715,0.3616610612470166,10.567128749204242,14.995294910823379,0.91,-0.040958607678906384
181.8125874579199,2.8989478256646137,4.1720940990742275,4.0590379727434085,2.1687766001639144,1.2493381143043578,47.304757549713045,0.9823035803773146,6.731147137382825,49.80061083025889,3.4,0.5314789170422551
319.6131459023907,0.19186342052799943,3.09792105010695,1.0319039248847235,6.623264059897545,1.4255032394861449,49.879807954057306,0.5892716517893062,6.552981796308538,27.52126989487323,1.75,0.24303804868629444
391.37716213855856,-1.0914595733814663,3.1796779563613677,2.2962848835760052,8.397567870874761,4.026383245455345,18.291207770771948,0.14896930976729691,3.016706561371165,41.94541234390445,35.0,1.5440680443502757
370.6078913815131,1.5146374463759333,2.0527384153317842,4.9200022908766,5.7882325545042885,4.8854056643169645,35.780767519674534,1.5905820726178503,4.07358774035567,12.945067658363126,1.6,0.2041199826559248
248.06036281738733,1.3181842453078403,0.856633384750475,0.30862598487086695,3.562868448412231,0.4968942309528967,53.92885148595749,2.128734094414812,2.749008688732192,0.30418162924789804,120.0,2.0791812460476247
184.6667596794255,-1.3746886942214207,3.5877849957357806,5.421790012449157,4.254125745782943,5.859777412579705,23.706016205239806,0.17775010626803134,2.402888319037972,16.96597779323773,490.0,2.690196080028514
292.25565392740066,-0.3905875271984893,2.9018550965584238,7.228786574551541,10.095952164736115,3.072085772659139,36.009482881149694,0.9645377949101913,3.0357933207351913,4.075916963900804,100000.0,5.0
516.5056067806602,4.381097188687193,0.4251480612644298,4.107945053278929,6.635402546143854,1.6918424641747296,9.18913777290176,0.07814306296964744,5.169816746987664,17.085905979801264,1400.0,3.146128035678238
142.3003517809003,0.3943511120983154,0.14794572718875607,0.30266241730332105,11.835253060738848,4.157963827196994,75.27946209179373,1.4891131083282896,13.628698472536776,8.93403865224058,210.0,2.322219294733919
349.14294527202,3.139520714397294,0.39096346310658164,0.3953808049572242,2.615852337000275,7.596738255659056,84.10347450313157,0.12617790366196718,1.3348493806695922,45.70293293579337,0.95,-0.022276394711152253
232.50659812094477,1.1938480218699383,3.983106604409468,3.3282452193994265,3.300691697619233,0.4410762702925499,92.03672410647746,0.2078025073533134,7.755752082913576,7.017471553092157,22.0,1.3424226808222062
239.26455667877886,1.845557909553909,0.8516873172596582,1.6728230235518884,10.656070524290413,3.1918229626825685,62.62844229983118,1.3845320475939062,2.665189963744031,31.519844366036434,4300.0,3.6334684555795866
346.6545311450127,4.692451512405496,1.044501272035557,0.39166098577161623,13.634608322681292,2.667111366839676,78.68722105022066,1.276304416538336,7.729845704781226,19.390732232127803,100000.0,5.0
314.5521197768241,0.7717548699833676,0.28196539922412,6.354507712174383,4.172414847301792,3.423025529258215,44.424558642852816,0.8049664808525608,2.326199498451367,8.795765015555359,100000.0,5.0
252.23544173959948,-0.5102707439467897,0.25530936303638024,2.24243054738924,17.57669214001361,6.158916073504988,104.4384827108336,0.37630072492499606,0.11291429844359055,2.5748152097634254,2.4,0.38021124171160603
469.5722877810865,5.794577389546223,0.3133874564930492,4.094122576741379,1.0517206736035432,4.010176316627792,29.408831551817137,0.13192796677195706,2.727286312460665,11.72020083847446,108.0,2.03342375548695
290.86004424908856,1.8382430042690774,0.10451698099496642,4.242420265586404,4.302096894767617,3.853752797099908,98.89077748431001,2.1056469418403245,6.921542059901553,35.79524095894265,108.0,2.03342375548695
269.78194130173785,-3.206274175654597,0.722621123934581,0.2567366451552771,6.063589319573481,1.5456551814247281,126.50975994316757,0.664927162301741,5.547384686268599,8.96398754393148,4.6,0.6627578316815741
267.2982682390229,1.5730864412991235,0.9923983747266326,2.141266850270636,3.0689974521711685,5.805462120180687,90.77505112221313,0.048088507330772585,1.098902826319768,9.649902987301932,340.0,2.531478917042255
418.06409124521446,0.7453731080973942,0.09044541799996512,0.20479160752434136,3.010705156869192,4.117396643652302,66.1487251808834,0.06100397185538355,3.001442816619419,6.995995403412497,7500.0,3.8750612633917
422.0821298813048,0.2464524375763104,3.424080568035785,6.990546039313046,2.6086203873413467,1.4262920475798704,10.222146602955881,0.4243939378610126,7.677112018560953,18.25228259031097,5000.0,3.6989700043360187
350.2744807490815,-2.986541640660155,1.931329607046416,6.5166654596037805,3.490692200352324,3.5216398932269177,40.103113550765904,2.067906338163552,10.990093483236157,0.769648674590167,5000.0,3.6989700043360187
449.7431683179626,5.7154046870754645,0.20686244858056785,4.95621081010657,12.575061010854954,4.7833271752475905,83.94734938811165,0.81240234893742,0.2941760450282204,12.594598784327538,1.1,0.04139268515822508
333.08513046155775,4.902002876262673,1.7588340822748063,4.309504307939033,8.258978700117227,0.939396420039466,84.35328979294582,1.466540859278603,6.669481497081307,14.462616319403056,27.0,1.4313637641589874
246.8545448640785,-1.1357188507309117,0.6934199552098398,10.046226206337694,11.040466467034516,0.09684183314841097,82.02714675373866,0.12307820165618115,0.6787683150944424,4.488245451687362,0.76,-0.11918640771920865
323.27867429401635,0.4864720459681473,4.379843409957107,4.778368882054923,5.750314919052254,0.15498293055323942,61.45373441028513,1.0743180127155614,1.3460379406684955,28.56026332141972,2.4,0.38021124171160603
270.251779912615,4.623967477147893,0.6415714518653678,0.7762077744234961,7.620366532272192,0.8608675629051261,8.402254125277445,0.6382827265284942,4.892253769896726,0.9935239784883763,80.0,1.9030899869919435
512.4771403016962,4.662678123976806,3.8407350042885224,4.891580078222256,0.4275224994653549,3.8805228756122876,15.2152561401468,0.9181269834165748,7.437504038649369,9.056554828473601,910.0,2.9590413923210934
406.83793336940164,3.208241779177036,4.607277504209578,5.917776892558896,7.5553994387207934,3.439322611202183,1.3310580986482705,1.0071333364731596,2.016869778157373,11.587856100698882,100000.0,5.0
217.60645130280005,0.5617810971016282,4.099624191571852,0.002731275829930512,4.6927800091887555,2.3726981450026594,11.007352688918061,1.0819848092499422,8.097457269309192,8.771793481420927,92000.0,4.963787827345556
303.4027411072232,2.222745203680105,0.3581865700323125,1.5832791243836923,4.157134534906869,2.20391263637799,0.7098095666086692,0.2841550979287972,7.168577171261626,28.419707813608085,100000.0,5.0
162.71405485189362,2.702959800704403,3.9564504987496205,0.1877396082414785,11.386602100475862,2.8436781518069587,8.283847725420898,0.7640297815728595,9.256809091257875,5.508674551724415,0.37,-0.431798275933005
359.64411375817525,0.7314283046211938,0.47193997442194324,2.976742841260138,2.5292765012193676,0.8004551888862057,33.043886036498066,0.37006111526895535,0.7423960805985397,21.86708414888677,500.0,2.6989700043360187
250.30679748820216,1.6348620512409178,1.9799155851040278,0.1400304400249436,4.866005181773069,3.34213935048598,62.933057392769406,0.21273977585766032,4.697242409691435,8.533116456373513,260.0,2.4149733479708178
340.80528468367555,3.1015951445473267,0.8895476156631895,3.3026147312085685,0.8961808936271334,1.092420888163984,50.358923345397095,2.0864776583710847,0.9629377438408804,48.18796559095863,0.78,-0.10790539730951958
263.99607312430174,0.5438458042893577,0.7466971194227964,1.2495128418662869,7.156410992498486,3.7736044677266634,86.56901262874962,0.5904220612514635,0.8528792216432766,20.08030976882535,11.0,1.0413926851582251
402.9457481598357,3.744630760056901,2.2860386241474573,3.280632747021938,0.3881316301951109,0.21862229404654618,53.65984955008472,0.15024298879825998,7.1502449826423895,13.744230602261819,11400.0,4.056904851336473
188.04538716168312,1.2129402880605422,0.3573894336209512,4.916859137188202,3.618568109693001,2.551605836241132,174.25949583394458,0.2647753109779796,7.652344427994089,12.724283496341563,100000.0,5.0
353.3359244705449,3.6789370090368094,2.436389423508512,4.2294732215129,5.233182000437867,0.9452601935823259,21.412697902196932,0.33260751032419755,5.598768434046416,11.659189488350894,3600.0,3.5563025007672873
406.51719657143866,4.905233490972359,1.8326418381468395,3.3476828151851197,0.8422503534320187,0.9228380045675892,23.77164931164745,1.3522026788671444,2.5444011691107074,15.591705723611092,20000.0,4.301029995663981
156.40904761314724,-0.6316316328550142,0.5620185005636126,8.530382504619345,6.075824457864431,0.47446153311696093,212.15464847973666,2.3079162506161106,1.0886944154851004,13.404944962030276,0.56,-0.25181197299379954
399.558151400203,5.4063452198360755,3.2760581148720336,7.145501861418746,3.7322088333262884,1.7482127495215931,74.84367952537986,1.0697714549838502,7.198185170191849,19.742157944533147,14.0,1.146128035678238
385.80141953021456,0.34360745406953086,4.036975728777276,0.5802549838375265,4.759054129312064,0.3661713963638318,27.107580690875537,0.15936223214590656,2.223496574404697,5.220706679102506,14.0,1.146128035678238
228.53193230095684,3.0425598100276288,0.6433570827530002,0.672239223867281,5.970890891120277,0.5445094864070015,58.85325232214274,0.17847666388538974,8.573146246881404,7.111981980631587,8700.0,3.9395192526186187
241.40723266822448,2.658213557420259,2.5056852688549673,1.7928984652005977,4.153501975595378,5.90676942724825,55.17190646540532,2.042076040143744,1.6641507717880555,14.6658153122443,5000.0,3.6989700043360187
332.20823107669855,1.9778159921027958,1.6260287445202597,3.2931196627108212,1.3545691386705263,0.052839755800971944,1.2316986360875006,1.3035079319347591,3.9882164719986593,6.706187439490471,35.0,1.5440680443502757
400.18248536819374,1.0048583232295858,1.564006985022074,3.0388124699211483,10.626411318528547,1.4146271412546172,41.557243916917514,1.2284438312657626,12.4535280544712,13.708954608136604,9900.0,3.99563519459755
284.9679539728128,1.346607573627272,2.0851553893411525,4.68893501374656,2.786219181279445,1.6516557951254631,65.81791607680724,0.8852486861242225,1.086376456626494,34.54917055974096,10000.0,4.0
358.61658003927835,1.1751723635670392,0.5143979407118547,0.9626606981208521,0.04728110816836891,0.9768331564455108,41.78323970573044,0.21209335307417523,5.960152197491704,0.23818240484967568,4500.0,3.6532125137753435
161.1457446168789,-1.2005422090074198,2.4345653844409587,0.6378500272165167,5.356725092951304,1.5408433926932887,51.735687437628094,1.9685042134380537,3.9298535053301387,27.16197968387565,480.0,2.681241237375587
200.61373251651466,2.840383085789983,1.712996474818398,0.3906815069933416,7.586990441729794,5.37931935760373,30.859140519351566,0.12372894627483615,2.386078161687624,2.760458373338391,30.0,1.4771212547196624
260.0100937868863,2.538589505161468,0.08978606024507396,0.7300041223968536,4.020691202725398,3.5151537441484786,8.808666827739032,0.4875602970867186,7.091346557759769,22.21362139123343,50000.0,4.698970004336019
279.747577293517,0.9434059066740417,2.072175302092512,5.691899701046692,5.820745562277862,1.192673296475164,111.88268787559991,0.37976763604089603,5.808274551061472,10.345384419226445,700.0,2.845098040014257
238.56768559037056,0.5804220155329298,1.9577791171135583,5.4869725170540224,9.65268513440624,2.4846890705538685,104.5430835301849,0.4629395120252583,0.8996443144746562,6.497277217870678,2200.0,3.342422680822206
247.5337592933197,2.9873096952863016,2.5921261235627924,4.428627267209807,2.193035621911595,0.453897660697567,19.789460109624258,0.5913492417584003,4.343941990455654,12.06914473234464,50000.0,4.698970004336019
254.80506280881224,0.4213229885606513,0.014089970961109399,0.8624383142720895,2.2311472936719934,2.185384865041028,65.97623353914777,1.653617268492285,0.8393233970347642,29.941773223666935,2000.0,3.3010299956639813
160.97780748465374,2.315522878587539,2.194736637942133,5.907699710127606,4.436228444754217,3.575698003240719,97.50079143348228,0.24300472205439969,9.196203359339584,12.055790229180948,18000.0,4.2552725051033065
