activity_id,assay_chembl_id,target_chembl_id,molecule_chembl_id,standard_type,standard_value,standard_units,standard_relation,pchembl_value,extraction_date,ic50_nM,log_ic50_nM
69116,CHEMBL674643,CHEMBL203,CHEMBL307179,IC50,160000.0,nM,=,,2026-03-21 13:33:18.447979,160000.0,5.204119982655925
69854,CHEMBL674637,CHEMBL203,CHEMBL305782,IC50,180.0,nM,=,6.75,2026-03-21 13:33:18.447979,180.0,2.255272505103306
69857,CHEMBL674637,CHEMBL203,CHEMBL308672,IC50,450.0,nM,=,6.35,2026-03-21 13:33:18.447979,450.0,2.6532125137753435
69860,CHEMBL621151,CHEMBL203,CHEMBL308672,IC50,500.0,nM,=,6.3,2026-03-21 13:33:18.447979,500.0,2.6989700043360187
70342,CHEMBL677833,CHEMBL203,CHEMBL133023,IC50,24.0,nM,=,7.62,2026-03-21 13:33:18.447979,24.0,1.380211241711606
70559,CHEMBL674643,CHEMBL203,CHEMBL310400,IC50,375000.0,nM,=,,2026-03-21 13:33:18.447979,375000.0,5.574031267727719
71575,CHEMBL677833,CHEMBL203,CHEMBL136674,IC50,71.0,nM,=,7.15,2026-03-21 13:33:18.447979,71.0,1.8512583487190752
71725,CHEMBL674643,CHEMBL203,CHEMBL73820,IC50,25000.0,nM,=,4.6,2026-03-21 13:33:18.447979,25000.0,4.3979400086720375
71727,CHEMBL674643,CHEMBL203,CHEMBL79064,IC50,230000.0,nM,=,,2026-03-21 13:33:18.447979,230000.0,5.361727836017593
71728,CHEMBL674643,CHEMBL203,CHEMBL77803,IC50,500.0,nM,=,6.3,2026-03-21 13:33:18.447979,500.0,2.6989700043360187
71729,CHEMBL674643,CHEMBL203,CHEMBL75718,IC50,2400000.0,nM,=,,2026-03-21 13:33:18.447979,2400000.0,6.380211241711606
71733,CHEMBL674643,CHEMBL203,CHEMBL77298,IC50,153000.0,nM,=,,2026-03-21 13:33:18.447979,153000.0,5.184691430817598
78012,CHEMBL679949,CHEMBL203,CHEMBL432941,IC50,8880.0,nM,=,5.05,2026-03-21 13:33:18.447979,8880.0,3.948412965778601
79181,CHEMBL679949,CHEMBL203,CHEMBL420609,IC50,100000.0,nM,>,,2026-03-21 13:33:18.447979,100000.0,5.0
80323,CHEMBL679949,CHEMBL203,CHEMBL419682,IC50,100000.0,nM,>,,2026-03-21 13:33:18.447979,100000.0,5.0
81208,CHEMBL674698,CHEMBL203,CHEMBL322395,IC50,3000.0,nM,=,5.52,2026-03-21 13:33:18.447979,3000.0,3.4771212547196626
83552,CHEMBL679949,CHEMBL203,CHEMBL88462,IC50,100000.0,nM,>,,2026-03-21 13:33:18.447979,100000.0,5.0
84549,CHEMBL679949,CHEMBL203,CHEMBL431996,IC50,56500.0,nM,=,4.25,2026-03-21 13:33:18.447979,56500.0,4.752048447819439
85635,CHEMBL679949,CHEMBL203,CHEMBL91250,IC50,100000.0,nM,>,,2026-03-21 13:33:18.447979,100000.0,5.0
85644,CHEMBL679949,CHEMBL203,CHEMBL88771,IC50,100000.0,nM,>,,2026-03-21 13:33:18.447979,100000.0,5.0
87623,CHEMBL679949,CHEMBL203,CHEMBL91815,IC50,100000.0,nM,>,,2026-03-21 13:33:18.447979,100000.0,5.0
88634,CHEMBL679949,CHEMBL203,CHEMBL328029,IC50,100000.0,nM,>,,2026-03-21 13:33:18.447979,100000.0,5.0
88643,CHEMBL679949,CHEMBL203,CHEMBL314995,IC50,100000.0,nM,>,,2026-03-21 13:33:18.447979,100000.0,5.0
91573,CHEMBL679949,CHEMBL203,CHEMBL88483,IC50,100000.0,nM,>,,2026-03-21 13:33:18.447979,100000.0,5.0
91582,CHEMBL679949,CHEMBL203,CHEMBL313746,IC50,100000.0,nM,>,,2026-03-21 13:33:18.447979,100000.0,5.0
91591,CHEMBL679949,CHEMBL203,CHEMBL89363,IC50,100000.0,nM,>,,2026-03-21 13:33:18.447979,100000.0,5.0
92603,CHEMBL679949,CHEMBL203,CHEMBL276711,IC50,100000.0,nM,>,,2026-03-21 13:33:18.447979,100000.0,5.0
96622,CHEMBL679949,CHEMBL203,CHEMBL313500,IC50,100000.0,nM,>,,2026-03-21 13:33:18.447979,100000.0,5.0
98658,CHEMBL679949,CHEMBL203,CHEMBL89010,IC50,100000.0,nM,>,,2026-03-21 13:33:18.447979,100000.0,5.0
98667,CHEMBL679949,CHEMBL203,CHEMBL86531,IC50,29100.0,nM,=,4.54,2026-03-21 13:33:18.447979,29100.0,4.463892988985907
99530,CHEMBL679949,CHEMBL203,CHEMBL315753,IC50,100000.0,nM,>,,2026-03-21 13:33:18.447979,100000.0,5.0
104507,CHEMBL679949,CHEMBL203,CHEMBL88606,IC50,100000.0,nM,>,,2026-03-21 13:33:18.447979,100000.0,5.0
104516,CHEMBL679949,CHEMBL203,CHEMBL313821,IC50,100000.0,nM,>,,2026-03-21 13:33:18.447979,100000.0,5.0
105574,CHEMBL679549,CHEMBL203,CHEMBL266969,IC50,50000.0,nM,>,,2026-03-21 13:33:18.447979,50000.0,4.698970004336019
105738,CHEMBL673925,CHEMBL203,CHEMBL138691,IC50,4.2,nM,=,8.38,2026-03-21 13:33:18.447979,4.2,0.6232492903979004
105739,CHEMBL677216,CHEMBL203,CHEMBL138691,IC50,2282.0,nM,=,5.64,2026-03-21 13:33:18.447979,2282.0,3.358315640082196
106119,CHEMBL679947,CHEMBL203,CHEMBL52829,IC50,4.0,nM,=,8.4,2026-03-21 13:33:18.447979,4.0,0.6020599913279624
106120,CHEMBL679947,CHEMBL203,CHEMBL52823,IC50,380.0,nM,=,6.42,2026-03-21 13:33:18.447979,380.0,2.57978359661681
106688,CHEMBL679549,CHEMBL203,CHEMBL8000,IC50,100000.0,nM,>,,2026-03-21 13:33:18.447979,100000.0,5.0
106691,CHEMBL621149,CHEMBL203,CHEMBL8000,IC50,50000.0,nM,>,,2026-03-21 13:33:18.447979,50000.0,4.698970004336019
106877,CHEMBL673925,CHEMBL203,CHEMBL139307,IC50,3.3,nM,=,8.48,2026-03-21 13:33:18.447979,3.3,0.5185139398778874
106878,CHEMBL677216,CHEMBL203,CHEMBL139307,IC50,194.0,nM,=,6.71,2026-03-21 13:33:18.447979,194.0,2.287801729930226
107298,CHEMBL680019,CHEMBL203,CHEMBL322298,IC50,200.0,nM,=,6.7,2026-03-21 13:33:18.447979,200.0,2.3010299956639813
107302,CHEMBL680019,CHEMBL203,CHEMBL111434,IC50,670.0,nM,=,6.17,2026-03-21 13:33:18.447979,670.0,2.8260748027008264
107306,CHEMBL680019,CHEMBL203,CHEMBL111197,IC50,30.0,nM,=,7.52,2026-03-21 13:33:18.447979,30.0,1.4771212547196624
107803,CHEMBL677391,CHEMBL203,CHEMBL291667,IC50,100000.0,nM,>,,2026-03-21 13:33:18.447979,100000.0,5.0
107904,CHEMBL679549,CHEMBL203,CHEMBL8091,IC50,100000.0,nM,>,,2026-03-21 13:33:18.447979,100000.0,5.0
107990,CHEMBL673925,CHEMBL203,CHEMBL136058,IC50,0.81,nM,=,9.09,2026-03-21 13:33:18.447979,0.81,-0.09151498112135022
107991,CHEMBL677216,CHEMBL203,CHEMBL136058,IC50,8.8,nM,=,8.06,2026-03-21 13:33:18.447979,8.8,0.9444826721501687
107993,CHEMBL677213,CHEMBL203,CHEMBL136058,IC50,8.8,nM,=,8.06,2026-03-21 13:33:18.447979,8.8,0.9444826721501687
108287,CHEMBL680019,CHEMBL203,CHEMBL113128,IC50,50000.0,nM,>,,2026-03-21 13:33:18.447979,50000.0,4.698970004336019
108323,CHEMBL679947,CHEMBL203,CHEMBL51854,IC50,3.8,nM,=,8.42,2026-03-21 13:33:18.447979,3.8,0.5797835966168101
108863,CHEMBL683041,CHEMBL203,CHEMBL939,IC50,515.0,nM,=,6.29,2026-03-21 13:33:18.447979,515.0,2.711807229041191
108868,CHEMBL683041,CHEMBL203,CHEMBL95320,IC50,850.0,nM,=,6.07,2026-03-21 13:33:18.447979,850.0,2.929418925714293
109085,CHEMBL679549,CHEMBL203,CHEMBL8271,IC50,100000.0,nM,>,,2026-03-21 13:33:18.447979,100000.0,5.0
109692,CHEMBL679947,CHEMBL203,CHEMBL298931,IC50,17.0,nM,=,7.77,2026-03-21 13:33:18.447979,17.0,1.2304489213782739
110218,CHEMBL677391,CHEMBL203,CHEMBL292323,IC50,6500.0,nM,=,5.19,2026-03-21 13:33:18.447979,6500.0,3.8129133566428557
110240,CHEMBL676146,CHEMBL203,CHEMBL334334,IC50,9000.0,nM,=,5.05,2026-03-21 13:33:18.447979,9000.0,3.9542425094393248
110242,CHEMBL676146,CHEMBL203,CHEMBL316764,IC50,100000.0,nM,>,,2026-03-21 13:33:18.447979,100000.0,5.0
110479,CHEMBL673925,CHEMBL203,CHEMBL545315,IC50,1.5,nM,=,8.82,2026-03-21 13:33:18.447979,1.5,0.17609125905568124
110480,CHEMBL677216,CHEMBL203,CHEMBL545315,IC50,7.4,nM,=,8.13,2026-03-21 13:33:18.447979,7.4,0.8692317197309762
110482,CHEMBL677213,CHEMBL203,CHEMBL545315,IC50,7.4,nM,=,8.13,2026-03-21 13:33:18.447979,7.4,0.8692317197309762
111014,CHEMBL680019,CHEMBL203,CHEMBL111365,IC50,1300.0,nM,=,5.89,2026-03-21 13:33:18.447979,1300.0,3.113943352306837
111131,CHEMBL679947,CHEMBL203,CHEMBL52591,IC50,4.3,nM,=,8.37,2026-03-21 13:33:18.447979,4.3,0.6334684555795865
111701,CHEMBL677391,CHEMBL203,CHEMBL64459,IC50,100000.0,nM,>,,2026-03-21 13:33:18.447979,100000.0,5.0
111719,CHEMBL676146,CHEMBL203,CHEMBL129989,IC50,100000.0,nM,>,,2026-03-21 13:33:18.447979,100000.0,5.0
111721,CHEMBL676146,CHEMBL203,CHEMBL132907,IC50,20000.0,nM,=,4.7,2026-03-21 13:33:18.447979,20000.0,4.301029995663981
111730,CHEMBL679549,CHEMBL203,CHEMBL268368,IC50,100000.0,nM,>,,2026-03-21 13:33:18.447979,100000.0,5.0
111935,CHEMBL673925,CHEMBL203,CHEMBL422292,IC50,1.5,nM,=,8.82,2026-03-21 13:33:18.447979,1.5,0.17609125905568124
111936,CHEMBL677216,CHEMBL203,CHEMBL422292,IC50,51.0,nM,=,7.29,2026-03-21 13:33:18.447979,51.0,1.7075701760979363
112448,CHEMBL680019,CHEMBL203,CHEMBL110034,IC50,5000.0,nM,>,,2026-03-21 13:33:18.447979,5000.0,3.6989700043360187
112452,CHEMBL680019,CHEMBL203,CHEMBL113023,IC50,250.0,nM,=,6.6,2026-03-21 13:33:18.447979,250.0,2.3979400086720375
112518,CHEMBL679947,CHEMBL203,CHEMBL417420,IC50,2.9,nM,=,8.54,2026-03-21 13:33:18.447979,2.9,0.4623979978989561
113112,CHEMBL677391,CHEMBL203,CHEMBL304414,IC50,10000.0,nM,=,5.0,2026-03-21 13:33:18.447979,10000.0,4.0
113789,CHEMBL680019,CHEMBL203,CHEMBL106232,IC50,4500.0,nM,=,5.35,2026-03-21 13:33:18.447979,4500.0,3.6532125137753435
113793,CHEMBL680019,CHEMBL203,CHEMBL327127,IC50,90.0,nM,=,7.05,2026-03-21 13:33:18.447979,90.0,1.954242509439325
113901,CHEMBL679947,CHEMBL203,CHEMBL294475,IC50,0.81,nM,=,9.09,2026-03-21 13:33:18.447979,0.81,-0.09151498112135022
113902,CHEMBL680026,CHEMBL203,CHEMBL294475,IC50,3.1,nM,=,8.51,2026-03-21 13:33:18.447979,3.1,0.4913616938342727
114492,CHEMBL679549,CHEMBL203,CHEMBL266487,IC50,50000.0,nM,>,,2026-03-21 13:33:18.447979,50000.0,4.698970004336019
114538,CHEMBL677390,CHEMBL203,CHEMBL293261,IC50,850.0,nM,=,6.07,2026-03-21 13:33:18.447979,850.0,2.929418925714293
115064,CHEMBL679947,CHEMBL203,CHEMBL53310,IC50,13.0,nM,=,7.89,2026-03-21 13:33:18.447979,13.0,1.1139433523068367
115581,CHEMBL679549,CHEMBL203,CHEMBL267019,IC50,2500.0,nM,=,5.6,2026-03-21 13:33:18.447979,2500.0,3.3979400086720375
115911,CHEMBL673925,CHEMBL203,CHEMBL285063,IC50,0.7,nM,=,9.15,2026-03-21 13:33:18.447979,0.7,-0.1549019599857432
115912,CHEMBL677216,CHEMBL203,CHEMBL285063,IC50,2.7,nM,=,8.57,2026-03-21 13:33:18.447979,2.7,0.43136376415898736
115914,CHEMBL673925,CHEMBL203,CHEMBL136404,IC50,0.5,nM,=,9.3,2026-03-21 13:33:18.447979,0.5,-0.3010299956639812
115915,CHEMBL677216,CHEMBL203,CHEMBL136404,IC50,7.7,nM,=,8.11,2026-03-21 13:33:18.447979,7.7,0.8864907251724818
116316,CHEMBL680019,CHEMBL203,CHEMBL113356,IC50,50000.0,nM,>,,2026-03-21 13:33:18.447979,50000.0,4.698970004336019
116920,CHEMBL677391,CHEMBL203,CHEMBL291979,IC50,54100.0,nM,=,4.27,2026-03-21 13:33:18.447979,54100.0,4.733197265106569
116922,CHEMBL677391,CHEMBL203,CHEMBL62843,IC50,100000.0,nM,=,4.0,2026-03-21 13:33:18.447979,100000.0,5.0
116924,CHEMBL677391,CHEMBL203,CHEMBL63009,IC50,100000.0,nM,>,,2026-03-21 13:33:18.447979,100000.0,5.0
117058,CHEMBL679549,CHEMBL203,CHEMBL267941,IC50,50000.0,nM,>,,2026-03-21 13:33:18.447979,50000.0,4.698970004336019
117213,CHEMBL673925,CHEMBL203,CHEMBL334697,IC50,0.17,nM,=,9.77,2026-03-21 13:33:18.447979,0.17,-0.769551078621726
117214,CHEMBL677217,CHEMBL203,CHEMBL334697,IC50,13.0,nM,=,7.89,2026-03-21 13:33:18.447979,13.0,1.1139433523068367
117228,CHEMBL673925,CHEMBL203,CHEMBL434827,IC50,0.73,nM,=,9.14,2026-03-21 13:33:18.447979,0.73,-0.1366771398795441
117229,CHEMBL677216,CHEMBL203,CHEMBL434827,IC50,21.0,nM,=,7.68,2026-03-21 13:33:18.447979,21.0,1.3222192947339193
117231,CHEMBL679948,CHEMBL203,CHEMBL434827,IC50,21.0,nM,=,7.68,2026-03-21 13:33:18.447979,21.0,1.3222192947339193
118165,CHEMBL677391,CHEMBL203,CHEMBL292287,IC50,100000.0,nM,>,,2026-03-21 13:33:18.447979,100000.0,5.0
118168,CHEMBL677391,CHEMBL203,CHEMBL64430,IC50,5000.0,nM,=,5.3,2026-03-21 13:33:18.447979,5000.0,3.6989700043360187
118170,CHEMBL677391,CHEMBL203,CHEMBL64068,IC50,100000.0,nM,>,,2026-03-21 13:33:18.447979,100000.0,5.0
118172,CHEMBL677391,CHEMBL203,CHEMBL62067,IC50,100000.0,nM,>,,2026-03-21 13:33:18.447979,100000.0,5.0
118174,CHEMBL677391,CHEMBL203,CHEMBL64814,IC50,100000.0,nM,>,,2026-03-21 13:33:18.447979,100000.0,5.0
118461,CHEMBL673925,CHEMBL203,CHEMBL137082,IC50,2.7,nM,=,8.57,2026-03-21 13:33:18.447979,2.7,0.43136376415898736
118462,CHEMBL677216,CHEMBL203,CHEMBL137082,IC50,156.0,nM,=,6.81,2026-03-21 13:33:18.447979,156.0,2.1931245983544616
118831,CHEMBL680019,CHEMBL203,CHEMBL299347,IC50,50000.0,nM,>,,2026-03-21 13:33:18.447979,50000.0,4.698970004336019
118835,CHEMBL680019,CHEMBL203,CHEMBL324926,IC50,330.0,nM,=,6.48,2026-03-21 13:33:18.447979,330.0,2.5185139398778875
118874,CHEMBL679947,CHEMBL203,CHEMBL53311,IC50,82.0,nM,=,7.09,2026-03-21 13:33:18.447979,82.0,1.9138138523837167
119381,CHEMBL677391,CHEMBL203,CHEMBL62176,IC50,1000.0,nM,=,6.0,2026-03-21 13:33:18.447979,1000.0,3.0
119394,CHEMBL676146,CHEMBL203,CHEMBL130694,IC50,20000.0,nM,>,,2026-03-21 13:33:18.447979,20000.0,4.301029995663981
119396,CHEMBL676146,CHEMBL203,CHEMBL423159,IC50,21000.0,nM,=,4.68,2026-03-21 13:33:18.447979,21000.0,4.3222192947339195
119922,CHEMBL680019,CHEMBL203,CHEMBL109759,IC50,5000.0,nM,>,,2026-03-21 13:33:18.447979,5000.0,3.6989700043360187
119990,CHEMBL679947,CHEMBL203,CHEMBL299622,IC50,0.76,nM,=,9.12,2026-03-21 13:33:18.447979,0.76,-0.11918640771920865
119991,CHEMBL680026,CHEMBL203,CHEMBL299622,IC50,30.0,nM,=,7.52,2026-03-21 13:33:18.447979,30.0,1.4771212547196624
120871,CHEMBL673925,CHEMBL203,CHEMBL138363,IC50,1.6,nM,=,8.8,2026-03-21 13:33:18.447979,1.6,0.2041199826559248
120872,CHEMBL677216,CHEMBL203,CHEMBL138363,IC50,44.0,nM,=,7.36,2026-03-21 13:33:18.447979,44.0,1.6434526764861874
120874,CHEMBL673925,CHEMBL203,CHEMBL93464,IC50,0.55,nM,=,9.26,2026-03-21 13:33:18.447979,0.55,-0.2596373105057561
120875,CHEMBL677216,CHEMBL203,CHEMBL93464,IC50,8.7,nM,=,8.06,2026-03-21 13:33:18.447979,8.7,0.9395192526186185
121309,CHEMBL679947,CHEMBL203,CHEMBL53831,IC50,1.5,nM,=,8.82,2026-03-21 13:33:18.447979,1.5,0.17609125905568124
121310,CHEMBL679947,CHEMBL203,CHEMBL299881,IC50,2.3,nM,=,8.64,2026-03-21 13:33:18.447979,2.3,0.36172783601759284
121311,CHEMBL679947,CHEMBL203,CHEMBL50027,IC50,2550.0,nM,=,5.59,2026-03-21 13:33:18.447979,2550.0,3.406540180433955
121735,CHEMBL683041,CHEMBL203,CHEMBL31965,IC50,74.0,nM,=,7.13,2026-03-21 13:33:18.447979,74.0,1.8692317197309762
122056,CHEMBL673925,CHEMBL203,CHEMBL344486,IC50,2.7,nM,=,8.57,2026-03-21 13:33:18.447979,2.7,0.43136376415898736
122057,CHEMBL677216,CHEMBL203,CHEMBL344486,IC50,64.0,nM,=,7.19,2026-03-21 13:33:18.447979,64.0,1.806179973983887
122059,CHEMBL673925,CHEMBL203,CHEMBL138940,IC50,0.61,nM,=,9.21,2026-03-21 13:33:18.447979,0.61,-0.21467016498923297
122060,CHEMBL677216,CHEMBL203,CHEMBL138940,IC50,14.0,nM,=,7.85,2026-03-21 13:33:18.447979,14.0,1.146128035678238
122062,CHEMBL677213,CHEMBL203,CHEMBL138940,IC50,14.0,nM,=,7.85,2026-03-21 13:33:18.447979,14.0,1.146128035678238
122509,CHEMBL680019,CHEMBL203,CHEMBL321193,IC50,150.0,nM,=,6.82,2026-03-21 13:33:18.447979,150.0,2.1760912590556813
122513,CHEMBL680019,CHEMBL203,CHEMBL419022,IC50,700.0,nM,=,6.16,2026-03-21 13:33:18.447979,700.0,2.845098040014257
122535,CHEMBL679947,CHEMBL203,CHEMBL53426,IC50,0.25,nM,=,9.6,2026-03-21 13:33:18.447979,0.25,-0.6020599913279624
122536,CHEMBL680026,CHEMBL203,CHEMBL53426,IC50,5.1,nM,=,8.29,2026-03-21 13:33:18.447979,5.1,0.7075701760979364
122537,CHEMBL680030,CHEMBL203,CHEMBL53711,IC50,2.6,nM,=,8.59,2026-03-21 13:33:18.447979,2.6,0.414973347970818
122538,CHEMBL680031,CHEMBL203,CHEMBL53711,IC50,12.0,nM,=,7.92,2026-03-21 13:33:18.447979,12.0,1.0791812460476249
