activity_id,assay_chembl_id,target_chembl_id,molecule_chembl_id,standard_type,standard_value,standard_units,standard_relation,pchembl_value,extraction_date,ic50_nM,log_ic50_nM
123349,CHEMBL673925,CHEMBL203,CHEMBL344177,IC50,0.69,nM,=,9.16,2026-03-21 13:33:18.447979,0.69,-0.16115090926274472
123350,CHEMBL677216,CHEMBL203,CHEMBL344177,IC50,20.0,nM,=,7.7,2026-03-21 13:33:18.447979,20.0,1.3010299956639813
123352,CHEMBL673925,CHEMBL203,CHEMBL136178,IC50,1.2,nM,=,8.92,2026-03-21 13:33:18.447979,1.2,0.07918124604762482
123353,CHEMBL677216,CHEMBL203,CHEMBL136178,IC50,1039.0,nM,=,5.98,2026-03-21 13:33:18.447979,1039.0,3.016615547557177
123355,CHEMBL673925,CHEMBL203,CHEMBL136511,IC50,1.4,nM,=,8.85,2026-03-21 13:33:18.447979,1.4,0.146128035678238
123356,CHEMBL677216,CHEMBL203,CHEMBL136511,IC50,2.7,nM,=,8.57,2026-03-21 13:33:18.447979,2.7,0.43136376415898736
123785,CHEMBL679947,CHEMBL203,CHEMBL416307,IC50,3.0,nM,=,8.52,2026-03-21 13:33:18.447979,3.0,0.47712125471966244
124275,CHEMBL677391,CHEMBL203,CHEMBL64165,IC50,100000.0,nM,>,,2026-03-21 13:33:18.447979,100000.0,5.0
124308,CHEMBL676146,CHEMBL203,CHEMBL130116,IC50,20000.0,nM,>,,2026-03-21 13:33:18.447979,20000.0,4.301029995663981
124325,CHEMBL679549,CHEMBL203,CHEMBL44,IC50,1000.0,nM,=,6.0,2026-03-21 13:33:18.447979,1000.0,3.0
124595,CHEMBL673925,CHEMBL203,CHEMBL136102,IC50,1.45,nM,=,8.84,2026-03-21 13:33:18.447979,1.45,0.16136800223497488
124596,CHEMBL677216,CHEMBL203,CHEMBL136102,IC50,193.0,nM,=,6.71,2026-03-21 13:33:18.447979,193.0,2.285557309007774
124598,CHEMBL673925,CHEMBL203,CHEMBL336264,IC50,0.43,nM,=,9.37,2026-03-21 13:33:18.447979,0.43,-0.36653154442041347
124599,CHEMBL677216,CHEMBL203,CHEMBL336264,IC50,500.0,nM,>,,2026-03-21 13:33:18.447979,500.0,2.6989700043360187
125063,CHEMBL680019,CHEMBL203,CHEMBL104153,IC50,220.0,nM,=,6.66,2026-03-21 13:33:18.447979,220.0,2.342422680822206
125108,CHEMBL680030,CHEMBL203,CHEMBL53156,IC50,3.1,nM,=,8.51,2026-03-21 13:33:18.447979,3.1,0.4913616938342727
125109,CHEMBL680031,CHEMBL203,CHEMBL53156,IC50,20.0,nM,=,7.7,2026-03-21 13:33:18.447979,20.0,1.3010299956639813
125565,CHEMBL683041,CHEMBL203,CHEMBL95774,IC50,80.0,nM,=,7.1,2026-03-21 13:33:18.447979,80.0,1.9030899869919435
125659,CHEMBL676146,CHEMBL203,CHEMBL130893,IC50,10000.0,nM,>,,2026-03-21 13:33:18.447979,10000.0,4.0
125663,CHEMBL676146,CHEMBL203,CHEMBL129907,IC50,20000.0,nM,>,,2026-03-21 13:33:18.447979,20000.0,4.301029995663981
125665,CHEMBL676146,CHEMBL203,CHEMBL131653,IC50,9000.0,nM,=,5.05,2026-03-21 13:33:18.447979,9000.0,3.9542425094393248
125676,CHEMBL679549,CHEMBL203,CHEMBL268868,IC50,300.0,nM,=,6.52,2026-03-21 13:33:18.447979,300.0,2.4771212547196626
125682,CHEMBL621149,CHEMBL203,CHEMBL268868,IC50,4500.0,nM,>,,2026-03-21 13:33:18.447979,4500.0,3.6532125137753435
125685,CHEMBL679549,CHEMBL203,CHEMBL7352,IC50,50000.0,nM,>,,2026-03-21 13:33:18.447979,50000.0,4.698970004336019
125689,CHEMBL621149,CHEMBL203,CHEMBL7352,IC50,100000.0,nM,>,,2026-03-21 13:33:18.447979,100000.0,5.0
125800,CHEMBL679549,CHEMBL203,CHEMBL7775,IC50,8700.0,nM,=,5.06,2026-03-21 13:33:18.447979,8700.0,3.9395192526186187
125805,CHEMBL621149,CHEMBL203,CHEMBL7775,IC50,100000.0,nM,>,,2026-03-21 13:33:18.447979,100000.0,5.0
125815,CHEMBL679549,CHEMBL203,CHEMBL8222,IC50,100000.0,nM,>,,2026-03-21 13:33:18.447979,100000.0,5.0
126489,CHEMBL680030,CHEMBL203,CHEMBL53711,IC50,0.006,nM,=,,2026-03-21 13:33:18.447979,0.006,-2.221848749616356
126490,CHEMBL680031,CHEMBL203,CHEMBL53711,IC50,21.0,nM,=,7.68,2026-03-21 13:33:18.447979,21.0,1.3222192947339193
127172,CHEMBL677391,CHEMBL203,CHEMBL60200,IC50,100000.0,nM,>,,2026-03-21 13:33:18.447979,100000.0,5.0
127175,CHEMBL677391,CHEMBL203,CHEMBL61119,IC50,5300.0,nM,=,5.28,2026-03-21 13:33:18.447979,5300.0,3.724275869600789
127318,CHEMBL677391,CHEMBL203,CHEMBL64231,IC50,100000.0,nM,>,,2026-03-21 13:33:18.447979,100000.0,5.0
127421,CHEMBL673925,CHEMBL203,CHEMBL335440,IC50,93.5,nM,=,7.03,2026-03-21 13:33:18.447979,93.5,1.9708116108725178
127736,CHEMBL680019,CHEMBL203,CHEMBL50647,IC50,220.0,nM,=,6.66,2026-03-21 13:33:18.447979,220.0,2.342422680822206
127740,CHEMBL680019,CHEMBL203,CHEMBL320705,IC50,66.0,nM,=,7.18,2026-03-21 13:33:18.447979,66.0,1.8195439355418688
127787,CHEMBL679947,CHEMBL203,CHEMBL51228,IC50,2.3,nM,=,8.64,2026-03-21 13:33:18.447979,2.3,0.36172783601759284
128253,CHEMBL676147,CHEMBL203,CHEMBL130117,IC50,10000.0,nM,>,,2026-03-21 13:33:18.447979,10000.0,4.0
128255,CHEMBL676146,CHEMBL203,CHEMBL129930,IC50,9500.0,nM,=,5.02,2026-03-21 13:33:18.447979,9500.0,3.9777236052888476
128843,CHEMBL680019,CHEMBL203,CHEMBL48172,IC50,5000.0,nM,>,,2026-03-21 13:33:18.447979,5000.0,3.6989700043360187
128847,CHEMBL680019,CHEMBL203,CHEMBL113863,IC50,1000.0,nM,=,6.0,2026-03-21 13:33:18.447979,1000.0,3.0
129395,CHEMBL683041,CHEMBL203,CHEMBL553,IC50,1450.0,nM,=,5.84,2026-03-21 13:33:18.447979,1450.0,3.161368002234975
129504,CHEMBL677391,CHEMBL203,CHEMBL62699,IC50,100000.0,nM,>,,2026-03-21 13:33:18.447979,100000.0,5.0
129764,CHEMBL673925,CHEMBL203,CHEMBL92086,IC50,1.2,nM,=,8.92,2026-03-21 13:33:18.447979,1.2,0.07918124604762482
129765,CHEMBL677216,CHEMBL203,CHEMBL92086,IC50,16.0,nM,=,7.8,2026-03-21 13:33:18.447979,16.0,1.2041199826559248
130156,CHEMBL680019,CHEMBL203,CHEMBL109631,IC50,190.0,nM,=,6.72,2026-03-21 13:33:18.447979,190.0,2.278753600952829
130236,CHEMBL680030,CHEMBL203,CHEMBL52015,IC50,84.0,nM,=,7.08,2026-03-21 13:33:18.447979,84.0,1.9242792860618816
130237,CHEMBL680030,CHEMBL203,CHEMBL53796,IC50,9.6,nM,=,8.02,2026-03-21 13:33:18.447979,9.6,0.9822712330395684
130238,CHEMBL680031,CHEMBL203,CHEMBL53796,IC50,32.0,nM,=,7.5,2026-03-21 13:33:18.447979,32.0,1.505149978319906
130239,CHEMBL680030,CHEMBL203,CHEMBL51853,IC50,0.13,nM,=,9.89,2026-03-21 13:33:18.447979,0.13,-0.8860566476931632
130240,CHEMBL680031,CHEMBL203,CHEMBL51853,IC50,16.0,nM,=,7.8,2026-03-21 13:33:18.447979,16.0,1.2041199826559248
130896,CHEMBL677391,CHEMBL203,CHEMBL294205,IC50,100000.0,nM,>,,2026-03-21 13:33:18.447979,100000.0,5.0
130899,CHEMBL677391,CHEMBL203,CHEMBL293913,IC50,44000.0,nM,=,4.36,2026-03-21 13:33:18.447979,44000.0,4.643452676486188
130926,CHEMBL676146,CHEMBL203,CHEMBL133283,IC50,10000.0,nM,=,5.0,2026-03-21 13:33:18.447979,10000.0,4.0
130930,CHEMBL679549,CHEMBL203,CHEMBL7914,IC50,2500.0,nM,=,5.6,2026-03-21 13:33:18.447979,2500.0,3.3979400086720375
130935,CHEMBL621149,CHEMBL203,CHEMBL7914,IC50,4500.0,nM,=,5.35,2026-03-21 13:33:18.447979,4500.0,3.6532125137753435
130938,CHEMBL679549,CHEMBL203,CHEMBL7929,IC50,50000.0,nM,>,,2026-03-21 13:33:18.447979,50000.0,4.698970004336019
130941,CHEMBL621149,CHEMBL203,CHEMBL7929,IC50,100000.0,nM,>,,2026-03-21 13:33:18.447979,100000.0,5.0
131068,CHEMBL673925,CHEMBL203,CHEMBL334801,IC50,1.1,nM,=,8.96,2026-03-21 13:33:18.447979,1.1,0.04139268515822508
131069,CHEMBL677216,CHEMBL203,CHEMBL334801,IC50,57.0,nM,=,7.24,2026-03-21 13:33:18.447979,57.0,1.7558748556724915
131071,CHEMBL679948,CHEMBL203,CHEMBL334801,IC50,57.0,nM,=,7.24,2026-03-21 13:33:18.447979,57.0,1.7558748556724915
131441,CHEMBL680019,CHEMBL203,CHEMBL111618,IC50,5000.0,nM,>,,2026-03-21 13:33:18.447979,5000.0,3.6989700043360187
131445,CHEMBL680019,CHEMBL203,CHEMBL325589,IC50,510.0,nM,=,6.29,2026-03-21 13:33:18.447979,510.0,2.7075701760979363
132037,CHEMBL683041,CHEMBL203,CHEMBL99024,IC50,1040.0,nM,=,5.98,2026-03-21 13:33:18.447979,1040.0,3.0170333392987803
132094,CHEMBL677391,CHEMBL203,CHEMBL59812,IC50,20000.0,nM,=,4.7,2026-03-21 13:33:18.447979,20000.0,4.301029995663981
132136,CHEMBL676146,CHEMBL203,CHEMBL130337,IC50,10000.0,nM,>,,2026-03-21 13:33:18.447979,10000.0,4.0
132358,CHEMBL673925,CHEMBL203,CHEMBL434828,IC50,9.1,nM,=,8.04,2026-03-21 13:33:18.447979,9.1,0.9590413923210935
132359,CHEMBL677216,CHEMBL203,CHEMBL434828,IC50,77.0,nM,=,7.11,2026-03-21 13:33:18.447979,77.0,1.8864907251724818
132779,CHEMBL680019,CHEMBL203,CHEMBL49596,IC50,5600.0,nM,=,5.25,2026-03-21 13:33:18.447979,5600.0,3.7481880270062002
132844,CHEMBL680030,CHEMBL203,CHEMBL50519,IC50,4.3,nM,=,8.37,2026-03-21 13:33:18.447979,4.3,0.6334684555795865
133312,CHEMBL677391,CHEMBL203,CHEMBL63455,IC50,100000.0,nM,>,,2026-03-21 13:33:18.447979,100000.0,5.0
133314,CHEMBL677391,CHEMBL203,CHEMBL293250,IC50,40500.0,nM,=,4.39,2026-03-21 13:33:18.447979,40500.0,4.607455023214668
133316,CHEMBL677391,CHEMBL203,CHEMBL62701,IC50,22300.0,nM,=,4.65,2026-03-21 13:33:18.447979,22300.0,4.348304863048161
133541,CHEMBL673925,CHEMBL203,CHEMBL51659,IC50,0.91,nM,=,9.04,2026-03-21 13:33:18.447979,0.91,-0.040958607678906384
133542,CHEMBL677216,CHEMBL203,CHEMBL51659,IC50,3.4,nM,=,8.47,2026-03-21 13:33:18.447979,3.4,0.5314789170422551
133544,CHEMBL673925,CHEMBL203,CHEMBL135142,IC50,1.75,nM,=,8.76,2026-03-21 13:33:18.447979,1.75,0.24303804868629444
133545,CHEMBL677216,CHEMBL203,CHEMBL135142,IC50,35.0,nM,=,7.46,2026-03-21 13:33:18.447979,35.0,1.5440680443502757
133547,CHEMBL673925,CHEMBL203,CHEMBL343722,IC50,1.6,nM,=,8.8,2026-03-21 13:33:18.447979,1.6,0.2041199826559248
133548,CHEMBL677216,CHEMBL203,CHEMBL343722,IC50,120.0,nM,=,6.92,2026-03-21 13:33:18.447979,120.0,2.0791812460476247
133984,CHEMBL680019,CHEMBL203,CHEMBL448154,IC50,490.0,nM,=,6.31,2026-03-21 13:33:18.447979,490.0,2.690196080028514
134564,CHEMBL677391,CHEMBL203,CHEMBL303127,IC50,100000.0,nM,>,,2026-03-21 13:33:18.447979,100000.0,5.0
135131,CHEMBL680019,CHEMBL203,CHEMBL50470,IC50,1400.0,nM,=,5.85,2026-03-21 13:33:18.447979,1400.0,3.146128035678238
135135,CHEMBL680019,CHEMBL203,CHEMBL104244,IC50,210.0,nM,=,6.68,2026-03-21 13:33:18.447979,210.0,2.322219294733919
135211,CHEMBL679947,CHEMBL203,CHEMBL53777,IC50,0.95,nM,=,9.02,2026-03-21 13:33:18.447979,0.95,-0.022276394711152253
135212,CHEMBL680026,CHEMBL203,CHEMBL53777,IC50,22.0,nM,=,7.66,2026-03-21 13:33:18.447979,22.0,1.3424226808222062
135765,CHEMBL677391,CHEMBL203,CHEMBL293889,IC50,4300.0,nM,=,5.37,2026-03-21 13:33:18.447979,4300.0,3.6334684555795866
135767,CHEMBL677391,CHEMBL203,CHEMBL61278,IC50,100000.0,nM,>,,2026-03-21 13:33:18.447979,100000.0,5.0
135801,CHEMBL679549,CHEMBL203,CHEMBL267869,IC50,100000.0,nM,>,,2026-03-21 13:33:18.447979,100000.0,5.0
136079,CHEMBL673925,CHEMBL203,CHEMBL140561,IC50,2.4,nM,=,8.62,2026-03-21 13:33:18.447979,2.4,0.38021124171160603
136080,CHEMBL677216,CHEMBL203,CHEMBL140561,IC50,108.0,nM,=,6.97,2026-03-21 13:33:18.447979,108.0,2.03342375548695
136082,CHEMBL679948,CHEMBL203,CHEMBL140561,IC50,108.0,nM,=,6.97,2026-03-21 13:33:18.447979,108.0,2.03342375548695
136084,CHEMBL673925,CHEMBL203,CHEMBL345077,IC50,4.6,nM,=,8.34,2026-03-21 13:33:18.447979,4.6,0.6627578316815741
136085,CHEMBL677216,CHEMBL203,CHEMBL345077,IC50,340.0,nM,=,6.47,2026-03-21 13:33:18.447979,340.0,2.531478917042255
136425,CHEMBL680019,CHEMBL203,CHEMBL107472,IC50,7500.0,nM,=,5.12,2026-03-21 13:33:18.447979,7500.0,3.8750612633917
136429,CHEMBL680019,CHEMBL203,CHEMBL326041,IC50,5000.0,nM,>,,2026-03-21 13:33:18.447979,5000.0,3.6989700043360187
136433,CHEMBL680019,CHEMBL203,CHEMBL111247,IC50,5000.0,nM,>,,2026-03-21 13:33:18.447979,5000.0,3.6989700043360187
137102,CHEMBL673925,CHEMBL203,CHEMBL139044,IC50,1.1,nM,=,8.96,2026-03-21 13:33:18.447979,1.1,0.04139268515822508
137103,CHEMBL677216,CHEMBL203,CHEMBL139044,IC50,27.0,nM,=,7.57,2026-03-21 13:33:18.447979,27.0,1.4313637641589874
137105,CHEMBL673925,CHEMBL203,CHEMBL139095,IC50,0.76,nM,=,9.12,2026-03-21 13:33:18.447979,0.76,-0.11918640771920865
137106,CHEMBL677216,CHEMBL203,CHEMBL139095,IC50,2.4,nM,=,8.62,2026-03-21 13:33:18.447979,2.4,0.38021124171160603
137444,CHEMBL680019,CHEMBL203,CHEMBL113070,IC50,80.0,nM,=,7.1,2026-03-21 13:33:18.447979,80.0,1.9030899869919435
137455,CHEMBL680019,CHEMBL203,CHEMBL104779,IC50,910.0,nM,=,6.04,2026-03-21 13:33:18.447979,910.0,2.9590413923210934
138225,CHEMBL677391,CHEMBL203,CHEMBL64781,IC50,100000.0,nM,>,,2026-03-21 13:33:18.447979,100000.0,5.0
138233,CHEMBL676146,CHEMBL203,CHEMBL319620,IC50,92000.0,nM,=,4.04,2026-03-21 13:33:18.447979,92000.0,4.963787827345556
138375,CHEMBL679549,CHEMBL203,CHEMBL266255,IC50,100000.0,nM,>,,2026-03-21 13:33:18.447979,100000.0,5.0
138492,CHEMBL673925,CHEMBL203,CHEMBL134371,IC50,0.37,nM,=,9.43,2026-03-21 13:33:18.447979,0.37,-0.431798275933005
138493,CHEMBL677216,CHEMBL203,CHEMBL134371,IC50,500.0,nM,>,,2026-03-21 13:33:18.447979,500.0,2.6989700043360187
138953,CHEMBL680019,CHEMBL203,CHEMBL301612,IC50,260.0,nM,=,6.58,2026-03-21 13:33:18.447979,260.0,2.4149733479708178
139013,CHEMBL680030,CHEMBL203,CHEMBL52765,IC50,0.78,nM,=,9.11,2026-03-21 13:33:18.447979,0.78,-0.10790539730951958
139014,CHEMBL680030,CHEMBL203,CHEMBL50344,IC50,11.0,nM,=,7.96,2026-03-21 13:33:18.447979,11.0,1.0413926851582251
139390,CHEMBL677391,CHEMBL203,CHEMBL293251,IC50,11400.0,nM,=,4.94,2026-03-21 13:33:18.447979,11400.0,4.056904851336473
139392,CHEMBL677391,CHEMBL203,CHEMBL294341,IC50,100000.0,nM,>,,2026-03-21 13:33:18.447979,100000.0,5.0
139395,CHEMBL677391,CHEMBL203,CHEMBL60472,IC50,3600.0,nM,=,5.44,2026-03-21 13:33:18.447979,3600.0,3.5563025007672873
139439,CHEMBL676146,CHEMBL203,CHEMBL131407,IC50,20000.0,nM,>,,2026-03-21 13:33:18.447979,20000.0,4.301029995663981
139593,CHEMBL673925,CHEMBL203,CHEMBL342828,IC50,0.56,nM,=,9.25,2026-03-21 13:33:18.447979,0.56,-0.25181197299379954
139594,CHEMBL677216,CHEMBL203,CHEMBL342828,IC50,14.0,nM,=,7.85,2026-03-21 13:33:18.447979,14.0,1.146128035678238
139596,CHEMBL677213,CHEMBL203,CHEMBL342828,IC50,14.0,nM,=,7.85,2026-03-21 13:33:18.447979,14.0,1.146128035678238
139961,CHEMBL680019,CHEMBL203,CHEMBL299194,IC50,8700.0,nM,=,5.06,2026-03-21 13:33:18.447979,8700.0,3.9395192526186187
139965,CHEMBL680019,CHEMBL203,CHEMBL323699,IC50,5000.0,nM,>,,2026-03-21 13:33:18.447979,5000.0,3.6989700043360187
140014,CHEMBL679947,CHEMBL203,CHEMBL54067,IC50,35.0,nM,=,7.46,2026-03-21 13:33:18.447979,35.0,1.5440680443502757
140478,CHEMBL677391,CHEMBL203,CHEMBL291359,IC50,9900.0,nM,=,5.0,2026-03-21 13:33:18.447979,9900.0,3.99563519459755
140517,CHEMBL676146,CHEMBL203,CHEMBL335074,IC50,10000.0,nM,>,,2026-03-21 13:33:18.447979,10000.0,4.0
141071,CHEMBL680019,CHEMBL203,CHEMBL109296,IC50,4500.0,nM,=,5.35,2026-03-21 13:33:18.447979,4500.0,3.6532125137753435
141079,CHEMBL680019,CHEMBL203,CHEMBL111339,IC50,480.0,nM,=,6.32,2026-03-21 13:33:18.447979,480.0,2.681241237375587
141112,CHEMBL680030,CHEMBL203,CHEMBL52197,IC50,30.0,nM,=,7.52,2026-03-21 13:33:18.447979,30.0,1.4771212547196624
142383,CHEMBL680019,CHEMBL203,CHEMBL109525,IC50,50000.0,nM,>,,2026-03-21 13:33:18.447979,50000.0,4.698970004336019
142994,CHEMBL679549,CHEMBL203,CHEMBL7939,IC50,700.0,nM,=,6.16,2026-03-21 13:33:18.447979,700.0,2.845098040014257
142999,CHEMBL621149,CHEMBL203,CHEMBL7939,IC50,2200.0,nM,=,5.66,2026-03-21 13:33:18.447979,2200.0,3.342422680822206
143002,CHEMBL679549,CHEMBL203,CHEMBL8163,IC50,50000.0,nM,>,,2026-03-21 13:33:18.447979,50000.0,4.698970004336019
143005,CHEMBL679549,CHEMBL203,CHEMBL8095,IC50,2000.0,nM,=,5.7,2026-03-21 13:33:18.447979,2000.0,3.3010299956639813
143010,CHEMBL621149,CHEMBL203,CHEMBL8095,IC50,18000.0,nM,=,4.75,2026-03-21 13:33:18.447979,18000.0,4.2552725051033065
