actual_log_ic50,predicted_log_ic50,actual_ic50_nM,predicted_ic50_nM
2.0,2.1971083,100.0,157.43753
3.0170333392987803,1.5655568,1039.9999999999998,36.775345
4.672097857935717,5.5135756,46999.999999999956,326268.8
1.146128035678238,2.093238,13.999999999999998,123.9476
1.0413926851582251,1.4334335,11.000000000000002,27.128984
1.3010299956639813,1.4071226,20.000000000000004,25.534222
2.502427119984433,1.0770419,318.0000000000002,11.941032
5.511883360978874,4.9641547,325000.00000000006,92077.76
2.342422680822206,2.3435757,219.99999999999997,220.58487
4.982271233039568,4.691137,95999.9999999999,49106.258
0.2041199826559248,1.3828917,1.6,24.148582
1.3424226808222062,2.1784296,21.999999999999996,150.80981
2.3010299956639813,2.4966493,200.00000000000003,313.79733
4.698970004336019,2.3009086,49999.99999999999,199.94409
3.0,2.4539912,1000.0,284.44034
0.6720978579357175,2.9856343,4.700000000000001,967.4629
2.4771212547196626,3.1923902,300.0000000000001,1557.3643
1.724275869600789,1.3713002,52.999999999999986,23.512577
0.5314789170422551,1.1966805,3.4,15.728255
4.3979400086720375,1.3202965,24999.999999999993,20.907232
1.9030899869919435,2.2009537,79.99999999999999,158.83775
4.301029995663981,3.6709244,20000.000000000004,4687.318
1.9084850188786495,1.1504933,80.99999999999996,14.141428
4.301029995663981,3.9483309,20000.000000000004,8878.321
1.230448921378274,1.8446667,17.000000000000007,69.93051
1.6127838567197357,3.0925944,41.000000000000014,1237.6401
1.505149978319906,1.5200114,32.00000000000001,33.113983
5.421603926869831,4.6538053,263999.9999999999,45061.46
4.698970004336019,3.101809,49999.99999999999,1264.1803
2.5390760987927767,3.0231445,346.0000000000001,1054.7378
1.4313637641589874,1.6332519,27.000000000000004,42.978565
1.1139433523068367,1.5828557,12.999999999999998,38.269756
3.0,2.664579,1000.0,461.93292
3.0791812460476247,3.276603,1199.9999999999995,1890.6145
4.0,3.9634588,10000.0,9193.032
5.0,3.9632714,100000.0,9189.066
3.99563519459755,3.6709244,9900.000000000005,4687.318
4.0,4.787256,10000.0,61271.113
4.778151250383644,5.706924,60000.00000000003,509241.7
4.463892988985907,4.6545854,29099.999999999975,45142.473
3.7781512503836434,4.526732,5999.999999999997,33630.395
1.806179973983887,1.1982338,63.999999999999986,15.78461
1.724275869600789,1.4852049,52.999999999999986,30.563631
5.0,4.7314277,100000.0,53880.01
5.920645001406788,5.6535153,833000.0000000007,450313.88
-0.0915149811213502,0.93831426,0.81,8.675895
2.0170333392987803,1.3385038,103.99999999999997,21.802376
5.0,3.9632714,100000.0,9189.066
3.0,2.7685874,1000.0,586.9314
3.146128035678238,2.5063534,1400.0000000000005,320.88794
4.0,3.3502855,10000.0,2240.1936
0.9822712330395684,1.5200114,9.6,33.113983
2.3010299956639813,2.4051714,200.00000000000003,254.19757
1.8512583487190752,1.8189127,70.99999999999999,65.904144
5.574031267727719,5.368039,375000.0,233366.83
0.1760912590556812,1.3421583,1.5,21.986612
5.0,2.1104429,100000.0,128.95639
0.9590413923210936,1.939569,9.100000000000001,87.009964
3.397940008672037,3.2402952,2499.999999999997,1738.9823
2.418301291319745,1.5884495,261.9999999999996,38.765865
0.4313637641589873,1.5145226,2.7,32.6981
-0.2146701649892329,0.95160514,0.6100000000000001,8.945511
1.462397997898956,2.998123,29.0,995.6872
1.6434526764861874,1.9917765,44.0,98.124275
-0.6020599913279624,1.02115,0.25,10.49905
5.0,4.805441,100000.0,63891.18
0.8808135922807914,1.4852049,7.6000000000000005,30.563631
0.2041199826559248,1.4909694,1.6,30.972012
-0.3010299956639812,1.3828917,0.5,24.148582
1.2041199826559248,1.6454594,16.0,44.20378
2.9190780923760737,1.9265873,829.9999999999997,84.44761
5.113943352306837,2.4359052,130000.00000000006,272.83823
0.7708520116421442,2.8418512,5.9,694.78625
0.0791812460476248,2.1010523,1.2,126.197945
1.5440680443502757,2.2242668,35.0,167.5972
4.698970004336019,2.998123,49999.99999999999,995.6872
3.077731179652392,1.3713002,1196.0,23.512577
4.544068044350276,4.7920113,35000.0,61945.715
0.9822712330395684,1.5080948,9.6,32.21772
-0.2518119729937995,0.9098358,0.5600000000000002,8.125233
4.778151250383644,3.48215,60000.00000000003,3034.9397
4.0,3.6591878,10000.0,4562.3413
5.278753600952829,3.476365,189999.99999999994,2994.7812
6.079181246047625,5.1674213,1200000.0000000007,147035.2
0.8864907251724818,1.3828917,7.699999999999999,24.148582
3.290034611362518,1.3265963,1949.9999999999993,21.212715
3.6989700043360183,1.9882379,4999.9999999999945,97.32801
1.6901960800285136,1.4909694,48.99999999999999,30.972012
3.9395192526186182,1.9258878,8699.999999999995,84.3117
0.568201724066995,1.5031643,3.6999999999999997,31.854023
6.133538908370218,5.9686813,1360000.0000000012,930424.94
1.146128035678238,0.95160514,13.999999999999998,8.945511
1.919078092376074,1.71211,83.00000000000001,51.535923
1.4313637641589874,2.636875,27.000000000000004,433.38605
1.3424226808222062,1.5056379,21.999999999999996,32.03597
2.1931245983544616,1.5145226,156.0,32.6981
