MolWt,LogP,NumHDonors,NumHAcceptors,NumRotatableBonds,NumAromaticRings,TPSA,FractionCSP3,predicted_log_ic50,predicted_ic50_nM,Lipinski_Violations,Drug_likeness,Toxicity_Score,generated_smiles,is_drug_like
484.5048041758825,2.22825080349209,4.226608744344102,7.37649221033394,8.831296611072087,2.54141473169361,101.36920319362746,0.0656144484234445,1.4771916813461383,30.00486529348356,0,5,1.0,c1ccc2ccccc2c1NCCCOc1ccncc1NCc1ccncc1NCCCOCO,True
493.84975016620376,4.611579167120434,2.855092081219996,6.880503662688122,11.882749028916743,3.777775283747935,30.498146302873156,0.9891434577411896,1.493007229799606,31.11768138991014,0,5,1.0,c1ccc2ccccc2c1c1ccccc1c1ccccc1c1ccc2ccccc2c1c1ccncc1C=OCC(=O)NCS(=O)CNCCS(=O)CCONC,False
590.7079060757555,0.2844468547780141,3.955346839637301,5.860809601015894,6.440021809681927,3.0607123869833703,96.09204316800216,0.2607557308996794,1.4961176604846511,31.341347193559717,1,4,1.0,c1ccc2ccccc2c1CC(=O)Nc1ccccc1c1ccccc1c1ccncc1c1ccncc1NC,False
265.56335443064216,-1.023483894875404,3.497891186943588,7.681739366890699,11.038338303228134,3.2737839380270404,113.63838414924292,0.2104914532929398,1.497952190060613,31.47401808725307,0,5,0.7494801934835766,c1ccc2ccccc2c1COCS(=O)CCCOCOCCOCS(=O)CCOCC(=O)Nc1ccccc1COCCO,True
472.429520806532,-0.4035677257595926,2.1441328115195035,9.815525462104445,11.068462246231787,3.681289980715505,70.46195784030853,0.6821925204423412,1.5039263861520078,31.909969284210405,0,5,1.0,c1ccc2ccccc2c1c1ccccc1C=Oc1ccncc1CS(=O)CNCCS(=O)CCC(=O)Nc1ccc2ccccc2c1CS(=O)CCCOCC(=O)N,False
374.7411727057266,3.1298516406517694,1.536054176572765,8.77593111931904,4.483511091117519,3.2537700336666995,112.5390744577835,0.1347026250180354,1.5046714330714772,31.964758902521147,0,5,1.0,c1ccc2ccccc2c1c1ccc2ccccc2c1CCONCC=O,True
365.7783521361893,0.159725537617287,2.577882464353285,4.902499343231909,4.738772510467012,3.627229246452552,57.213459438956335,0.3568920180392768,1.5088542507797618,32.274108209320595,0,5,1.0,c1ccc2ccccc2c1c1ccccc1CC(=O)NC=OCCO,False
471.464605735077,-0.2390619165464014,1.292718049342168,6.15567934379647,2.214249366371243,3.361318848024108,47.43865895337094,0.0274836308534898,1.5091806726752688,32.29837500553216,0,5,1.0,c1ccc2ccccc2c1c1ccncc1CCO,True
527.250052269651,0.1308063089075828,3.277903649697485,8.98097694705571,11.775841937730869,3.4273233881862057,66.87489008073693,0.3860045862155082,1.5141943725663116,32.67340323321386,1,4,1.0,c1ccc2ccccc2c1c1ccncc1c1ccncc1CCOCC(=O)NCCOC=Oc1ccc2ccccc2c1CCOc1ccncc1c1ccncc1CO,False
343.1338559153055,0.5039800480813206,0.7755025296701529,9.544764740376705,8.527584236916274,3.8388198784255647,108.93948465742228,0.9574448374048816,1.5171578546455498,32.897118153811654,0,5,1.0,c1ccc2ccccc2c1c1ccccc1c1ccccc1COc1ccc2ccccc2c1c1ccc2ccccc2c1C=OCS(=O)Cc1ccncc1,False
231.2553382435869,-0.7669087968929333,3.5728789220444583,7.497611080370486,10.175053682053958,3.7686030068068246,99.69597321182496,0.620878992708837,1.51801231237003,32.9619056837448,0,5,0.7798100599008713,c1ccc2ccccc2c1c1ccncc1CS(=O)CCC(=O)NCOc1ccncc1COCC(=O)NNCCS(=O)Cc1ccccc1,True
547.1572169969154,1.1953213260648696,4.511340142058486,6.876319129904786,6.571406485843774,3.990173552119386,74.22883507571729,0.1233249496392817,1.5204779358513645,33.149572788288296,1,4,1.0,c1ccc2ccccc2c1CS(=O)Cc1ccccc1CC(=O)NCC(=O)Nc1ccc2ccccc2c1C=O,False
306.3217862434718,1.3067290588140177,2.34181988644558,6.382758731585156,8.470257805893219,3.012862264291311,106.46398413365054,0.5035021119103096,1.5290212284896842,33.80813613555923,0,5,1.0,c1ccc2ccccc2c1CCOc1ccccc1c1ccc2ccccc2c1COCS(=O)CCS(=O)CCOc1ccccc1,False
230.90607760505583,-0.4830302720704758,1.5532978485471576,9.45544068418932,11.05004962223467,3.650981970367504,34.054140524335914,0.9414565777625262,1.5370474622870325,34.438756543067136,0,5,0.7929131817639834,c1ccc2ccccc2c1NCCC(=O)Nc1ccncc1c1ccc2ccccc2c1CS(=O)CC=OCC(=O)NC=OCCOCOc1ccc2ccccc2c1,False
350.75258915964645,1.847901442696939,1.8457282875886285,5.844209965530433,11.466284456535623,2.670295789054858,102.33484223953243,0.8304004209413551,1.5394165960208497,34.62713786189344,0,5,1.0,c1ccc2ccccc2c1CCOC=Oc1ccncc1CS(=O)Cc1ccc2ccccc2c1CCOC=OCOCCOCS(=O)Cc1ccccc1,False
543.2209118314731,2.0272977914208763,1.005751998512574,8.49566114659239,10.832250139084575,3.921976062009509,22.212218314171604,0.7136872653055392,1.5437340833544562,34.97309626908374,1,4,1.0,c1ccc2ccccc2c1C=Oc1ccccc1c1ccncc1c1ccccc1NCc1ccncc1COc1ccc2ccccc2c1c1ccncc1CS(=O)C,False
414.1331368872305,0.9210218293739496,2.2590509961630234,6.658385214494186,6.307152492444351,3.028252994084864,135.59738172064516,0.7106413741528533,1.5514519035171146,35.60015620167093,0,5,1.0,c1ccc2ccccc2c1c1ccccc1c1ccc2ccccc2c1CS(=O)Cc1ccccc1COCCO,False
548.1611263230565,-1.968836546238884,1.959311603133652,5.284370165753849,3.2401023819569645,2.5342308235952595,111.62047551242924,0.1503715673100053,1.5632082887145011,36.57701738386802,1,4,1.0,c1ccc2ccccc2c1c1ccc2ccccc2c1CS(=O)CCCO,True
282.59207159014403,1.4787578314630947,2.821858999633233,7.979254423603264,11.811847929939496,2.5429937296784595,107.95575948174653,0.9287436476091984,1.563954810564194,36.6399447877939,0,5,0.9367367853396904,c1ccc2ccccc2c1CC(=O)NCONCc1ccccc1c1ccncc1COc1ccc2ccccc2c1c1ccncc1C=OCC(=O)NCS(=O)C,False
544.880338852678,1.0956520952537536,3.217700325731819,5.916757876712044,9.982877243518018,3.57809976589726,121.7000580789624,0.3528506419093405,1.5661739468566709,36.8276448929597,1,4,1.0,c1ccc2ccccc2c1CCOc1ccncc1c1ccc2ccccc2c1c1ccc2ccccc2c1c1ccncc1c1ccncc1C=OC=OCCO,False
515.4213898979906,-1.8059668762086591,1.5713304251804132,9.613919560047467,10.437361416541387,3.78634942257176,118.68498585071563,0.8271046083048917,1.5693743496447323,37.10003758995409,1,4,1.0,c1ccc2ccccc2c1CCOc1ccc2ccccc2c1COc1ccncc1CC(=O)NCOCCOc1ccncc1NCCC(=O)N,False
318.58511978378334,-0.3776018755924415,2.555034035827244,7.015742348821523,3.9042091035462905,2.8983930139131715,30.115549809253174,0.0902008283144993,1.575822344576398,37.65497335063304,0,5,0.8555141388195412,c1ccc2ccccc2c1CC(=O)NCS(=O)Cc1ccccc1,True
269.6536928397999,0.8054034335582823,4.0059734250120895,9.86316269407866,6.450505089501597,3.9166238598992313,118.329040753194,0.2339836526823409,1.5766447153622547,37.72634355781368,0,5,1.0,c1ccc2ccccc2c1c1ccncc1C=OCCOc1ccccc1CCOc1ccncc1,False
204.7570805212625,1.257790764548163,3.290350291520724,7.31677134164613,10.707695680842876,3.277003651604601,23.31970592835305,0.6327474575667498,1.577973781687478,37.84197388673798,0,5,0.8766663337741623,c1ccc2ccccc2c1c1ccc2ccccc2c1CC(=O)NCCOCS(=O)CCOc1ccc2ccccc2c1CC(=O)NCC(=O)NCC(=O)NCCO,True
359.51159338056664,3.826400656665364,2.493521305714644,5.271475598156713,10.568020732727184,2.608329503619639,42.34101841529122,0.1922374584175973,1.5826798028106797,38.25425978250633,0,5,1.0,c1ccc2ccccc2c1CCOc1ccncc1COCS(=O)CC=Oc1ccccc1CS(=O)Cc1ccc2ccccc2c1CC(=O)NCO,False
489.62957984565423,1.8827008216306809,4.347251201185583,9.3091644420365,6.149712049198391,3.555762196886451,27.480934772878022,0.0360749558325993,1.5889881300237527,38.81397573532968,0,5,1.0,c1ccc2ccccc2c1NCc1ccncc1COc1ccccc1c1ccc2ccccc2c1CO,True
311.8880521109376,4.824333364335238,0.9144686034069772,7.809936294441698,5.446482968071296,3.479273693355306,39.63895066473729,0.9741394283900908,1.5929616009079652,39.17072419281292,0,5,1.0,c1ccc2ccccc2c1CC(=O)Nc1ccccc1c1ccc2ccccc2c1c1ccncc1CC(=O)N,False
446.9978262485767,-1.9588542025826008,2.0768634899489333,7.369920606574388,3.734370598223347,3.4982815015547133,104.75972752562424,0.3064451759254465,1.612952523850816,41.01592627973767,0,5,0.9863961445170402,c1ccc2ccccc2c1NCCCOCC(=O)N,True
257.3754492215815,0.6708715727421621,4.639837192935762,8.583713260888157,11.365537264379608,3.850472733452564,75.50606967289437,0.9381436429053436,1.619947266840717,41.68187691844949,0,5,0.977355330991756,c1ccc2ccccc2c1CS(=O)CCC(=O)NCOCCOc1ccc2ccccc2c1CC(=O)NNCc1ccc2ccccc2c1c1ccccc1CCOCCO,False
568.0914077237351,1.2400863122728314,1.186545232012256,8.36746559607736,10.15632728086212,3.1908782590250104,102.08305217598895,0.775118111936511,1.6247188866964053,42.142363295881125,1,4,1.0,c1ccc2ccccc2c1CCOCS(=O)Cc1ccc2ccccc2c1COCOCCONCNCc1ccncc1C=O,False
464.3530502456807,-1.7491969151246605,4.190827305980227,9.456042787599948,9.19766668786687,2.9221862800537983,113.30843998586668,0.1443315523924279,1.627847644236839,42.44706283872519,0,5,0.9642753439037266,c1ccc2ccccc2c1C=OCC(=O)NCCOc1ccc2ccccc2c1C=ONCc1ccccc1CS(=O)CC=O,False
503.0825474926677,0.00470892170553,0.8607148457670172,8.660729935549696,10.390234232545534,3.933986144410713,100.553703541028,0.6732054411126371,1.6313103366464885,42.7868521744707,1,4,1.0,c1ccc2ccccc2c1COc1ccc2ccccc2c1c1ccc2ccccc2c1c1ccccc1C=OCS(=O)CCOc1ccc2ccccc2c1c1ccccc1CCO,False
275.7214266290009,1.9674033766563568,2.930903742773405,7.110964206817952,5.572959921829204,3.896585782750179,27.469683744218187,0.5358157943453798,1.645944031815504,44.25313390070317,0,5,1.0,c1ccc2ccccc2c1COc1ccccc1CCOCC(=O)NCS(=O)C,True
590.634682246329,3.92646156763858,3.528588032984399,7.671550246351332,5.082632483832635,2.7549139857056675,51.49523150882311,0.8659776047988,1.657352475142797,45.43101870327038,1,4,1.0,c1ccc2ccccc2c1C=OCC(=O)NCOCS(=O)CCC(=O)N,False
427.8679591579024,0.7062780803064697,0.7414316998429965,8.469894183813423,11.703268591344052,3.371142114986126,110.6396458536484,0.9881872097899012,1.6574208613320027,45.43817306279736,0,5,1.0,c1ccc2ccccc2c1CS(=O)Cc1ccccc1CS(=O)CCOc1ccc2ccccc2c1NCCCOCC(=O)NC=OC=Oc1ccc2ccccc2c1,False
298.5383425379719,-0.7840527818867113,0.7865386242001365,4.510975265461939,4.165567060265073,3.675620403305376,113.9631533091298,0.2983348936209589,1.661248978815214,45.84046124279651,0,5,0.8786111764544541,c1ccc2ccccc2c1CC(=O)NC=Oc1ccc2ccccc2c1CO,False
487.32839933094016,-1.8260328143264832,3.320227497959249,6.348054731117756,11.600503595015573,3.5376748150415214,136.04490097987923,0.9616450121234652,1.6778992890161089,47.6320517360193,0,5,1.0,c1ccc2ccccc2c1COCC(=O)Nc1ccncc1c1ccc2ccccc2c1c1ccccc1CCONCCOc1ccc2ccccc2c1NCc1ccccc1,False
333.6599541150585,1.169385521271018,2.670408647267072,8.89267019565163,5.225291137462914,2.8085399525440944,68.21704917964328,0.6990381360782046,1.6861150753018124,48.54171044207744,0,5,1.0,c1ccc2ccccc2c1C=ONCCCONCC=O,False
256.71527513464264,1.965945406969264,2.247184031736364,6.478333544535438,8.573628036443477,3.999868730846712,64.54964955599135,0.7698167745348752,1.6904878070628748,49.03292564698042,0,5,1.0,c1ccc2ccccc2c1CCOCS(=O)Cc1ccncc1CS(=O)CCC(=O)Nc1ccncc1CS(=O)CC=O,True
599.9717394082176,0.8347939127825796,4.3858388961686,7.073190597708338,7.918489720583382,3.5144630148673524,40.19719127914496,0.8807261562109309,1.7089412551099208,51.16126275222872,1,4,1.0,c1ccc2ccccc2c1C=OCS(=O)Cc1ccccc1CCOCC(=O)NNCC=O,False
585.5463993257539,0.6676069441296568,4.668092635190948,5.220576924816113,7.416627860147066,3.0747695513064146,28.22077275649113,0.60407439413699,1.7158518198856638,51.98186055562509,1,4,1.0,c1ccc2ccccc2c1CS(=O)CNCCS(=O)CCCOc1ccc2ccccc2c1c1ccncc1CCO,False
263.20308830961085,1.4107908255546122,2.6807763062858765,6.72035207348856,4.097904491408546,3.029322849388255,49.60585624321971,0.754086557974154,1.7259065749814129,53.19938049519372,0,5,0.9584162525783444,c1ccc2ccccc2c1c1ccc2ccccc2c1c1ccc2ccccc2c1C=Oc1ccccc1,False
392.8984863202515,-0.5069111406909959,2.6827320971449797,8.95415585112559,4.57420158219259,3.6201572218451497,112.10471326191214,0.5072016234433308,1.7304423566662768,53.75790762251164,0,5,1.0,c1ccc2ccccc2c1c1ccc2ccccc2c1CCOC=ONC,False
378.5005757191415,1.084847124846343,4.798421614263924,8.24887886416749,3.664667197022714,3.776480984821405,23.486807355662357,0.4429704248091717,1.7397264148211116,54.919479786784684,0,5,1.0,c1ccc2ccccc2c1C=OCS(=O)CC=O,False
505.9413850629018,0.0946437400044537,3.3194040295009737,4.60147364756987,10.42941103306688,2.8676432274800105,86.75921294300085,0.5040106824373944,1.7489731245534432,56.10132577733519,1,4,1.0,c1ccc2ccccc2c1CC(=O)NCOc1ccc2ccccc2c1c1ccc2ccccc2c1C=OCCOC=Oc1ccncc1CONC,False
581.8195988337966,0.4214562193688138,3.334294492070986,9.143409010981031,4.6973282399677005,2.557535203998567,138.6399643926219,0.4732442023984893,1.7552920971618335,56.923565782747424,1,4,1.0,c1ccc2ccccc2c1c1ccncc1CCONCCO,True
559.7472335728734,4.607575897648609,1.7537145955624929,8.409302568136129,6.203407116751151,3.2653116905529034,65.43822268303617,0.5428780439317981,1.7580376353337883,57.284567081504505,1,4,1.0,c1ccc2ccccc2c1c1ccncc1CCOCCOc1ccc2ccccc2c1c1ccccc1c1ccccc1,False
571.0528032378336,-0.8605248113150177,1.983816677616605,5.083200413331902,2.988720009915801,3.677169388473896,61.10675640472655,0.6677496485587325,1.7588528674561268,57.39219929890894,1,4,1.0,c1ccc2ccccc2c1CC(=O)Nc1ccc2ccccc2c1,True
551.6735044695305,1.354810033382761,4.560555569533306,9.515680435540569,6.889650009007074,3.810507910910711,123.09387746780254,0.9342855727644916,1.761805440933339,57.78371248488744,1,4,1.0,c1ccc2ccccc2c1c1ccccc1NCCC(=O)NNCc1ccncc1c1ccccc1,True
385.8464435596326,3.9030028559041874,2.319314736895869,7.899903129760105,11.990621277305362,3.852220380379746,66.73001279191504,0.5538814316110752,1.761878097412673,57.79338037728464,0,5,1.0,c1ccc2ccccc2c1C=ONCCS(=O)CCOCONCCC(=O)Nc1ccncc1C=Oc1ccncc1c1ccncc1,False
588.467245514892,-0.6566627655063093,1.8767742039722384,7.668957023297349,5.857921619325601,3.622328700452008,109.7908240791288,0.965247615944316,1.766130631647957,58.36206254060012,1,4,1.0,c1ccc2ccccc2c1C=Oc1ccc2ccccc2c1c1ccncc1c1ccncc1c1ccccc1,False
